-0.2883	-4.363108827318582e-15
-0.2853	0.00007845209761162767
-0.2823	0.0003146154174302044
-0.2793	0.0007097137801546717
-0.2763	0.0012649889988961744
-0.2733	0.001981701243404568
-0.2703	0.002861129413730877
-0.2673	0.0039045715234362318
-0.2643	0.005113345092719614
-0.2613	0.006488787551778535
-0.2583	0.008032256654686272
-0.25529999999999997	0.009745130904192871
-0.25229999999999997	0.01162880998766952
-0.2493	0.013684715224696622
-0.2463	0.015914290026554423
-0.24330000000000002	0.01831900036808304
-0.2403	0.020900335272237697
-0.2373	0.02365980730781764
-0.2343	0.02659895310078032
-0.2313	0.029719333859537865
-0.2283	0.033022535914805994
-0.2253	0.03651017127438058
-0.2223	0.04018387819341491
-0.2193	0.04404532176067453
-0.2163	0.04809619450137793
-0.2133	0.052338216997066235
-0.2103	0.056773138523242506
-0.20729999999999998	0.06140273770525899
-0.20429999999999998	0.06622882319315333
-0.20129999999999998	0.07125323435610569
-0.1983	0.0764778419971349
-0.1953	0.08190454908884366
-0.1923	0.08753529153084845
-0.1893	0.09337203892981899
-0.1863	0.09941679540274263
-0.18330000000000002	0.1056716004044562
-0.18030000000000002	0.11213852958018017
-0.1773	0.11881969564405077
-0.1743	0.12571724928454822
-0.1713	0.1328333800978731
-0.1683	0.14017031755029558
-0.1653	0.14773033197053576
-0.1623	0.1555157355733432
-0.1593	0.16352888351543615
-0.1563	0.17177217498505853
-0.1533	0.18024805432644753
-0.1503	0.1889590122005255
-0.1473	0.19790758678329154
-0.14429999999999998	0.20709636500333023
-0.1413	0.21652798382002345
-0.1383	0.2262051315440629
-0.1353	0.23613054920196722
-0.1323	0.24630703194634926
-0.1293	0.25673743051386355
-0.1263	0.2674246527326689
-0.12329999999999999	0.2783716650815072
-0.12029999999999999	0.28958149430260605
-0.11729999999999999	0.3010572290704507
-0.11429999999999998	0.3128020217189898
-0.11130000000000001	0.3248190900295945
-0.10830000000000001	0.3371117190824354
-0.1053	0.34968326317397924
-0.1023	0.362537147803381
-0.0993	0.3756768717309553
-0.0963	0.3891060091116814
-0.0933	0.40282821170716965
-0.09029999999999999	0.4168472111795516
-0.08729999999999999	0.43116682147099167
-0.08429999999999999	0.4457909412725884
-0.08129999999999998	0.4607235565868866
-0.07830000000000001	0.4759687433881258
-0.0753	0.4915306703848765
-0.0723	0.5074136018897252
-0.0693	0.5236219008011216
-0.0663	0.5401600317025753
-0.0633	0.5570325640849304
-0.06029999999999999	0.5742441756975257
-0.05729999999999999	0.5917996560345049
-0.05429999999999999	0.6097039099629172
-0.051299999999999985	0.627961961499534
-0.04830000000000001	0.6465789577437715
-0.04530000000000001	0.6655601729745699
-0.042300000000000004	0.6849110129194358
-0.0393	0.70463701920451
-0.0363	0.7247438739947629
-0.033299999999999996	0.7452374048344422
-0.030299999999999994	0.7661235896979433
-0.02729999999999999	0.7874085622623458
-0.02429999999999999	0.8090986174134182
-0.021299999999999986	0.8312002169974558
-0.018299999999999983	0.8537199958324185
-0.01529999999999998	0.8766647679924671
-0.012299999999999978	0.9000415333808355
-0.009299999999999975	0.9238574846073128
-0.006299999999999972	0.9481200141872489
-0.0032999999999999696	0.9728367220803122
-0.00029999999999996696	0.9980154235885277
