# x y B
0.0065 0.00475
0.0505 0.0463
0.1054 0.09616
0.1567 0.25334
0.2663 0.47469
0.3609 0.577
0.4546 0.65357
0.6553 0.72896
0.8546 0.76665
1.0746 0.78699
1.3694 0.80136
1.6853 0.80854
2.1079 0.80914
2.5145 0.81214
2.964 0.81454
3.3547 0.81933
3.7936 0.82652
4.3663 0.8367
4.9017 0.84927
5.6674 0.86783
6.2295 0.8804
6.8558 0.89058
7.3911 0.90076
7.9798 0.90735
8.7021 0.91035
9.419 0.91335
9.9272 0.91456
13.5405 0.93173
14.909 0.93331
16.8507 0.93699
19.3842 0.94147
22.2135 0.94488
24.5066 0.94804
27.0401 0.95066
29.4441 0.95382
31.8481 0.95486
34.0412 0.95707
35.8172 0.95748
38.327 0.95935
40.2645 0.95976
42.5248 0.96058
44.4182 0.96141
46.6785 0.96223
