1961.35 121.094 -1.60353 -0.0141491
1969.31 82.0312 -1.96743 -0.0145387
1977.26 82.0312 -1.8586 -0.0147527
1985.51 0 0 0
1992.43 42.9688 -1.94001 -0.0147368
1999.59 42.9688 -1.84768 -0.0142852
2006.75 3.90625 -2.23 -0.0146122
2013.9 23.4375 -1.77182 -0.0117939
2021.66 0 0 0
2029.41 -35.1562 -2.00115 -0.0125232
2036.24 -35.1562 -1.97542 -0.0110606
2043.06 -74.2188 -2.27586 -0.0102209
2050.19 -74.2188 -2.18392 -0.0103323
2057.33 0 0 0
2064.46 -113.281 -2.1047 -0.0088839
2071.59 0 0 0
2078.73 -152.344 -2.33426 -0.00713417
2085.86 -152.344 -2.26405 -0.00670245
2092.99 -191.406 -2.25147 -0.0058551
2099.68 -191.406 -2.28601 -0.00497777
2106.37 0 0 0
2113.57 -230.469 -2.428 -0.00278307
2120.77 -230.469 -2.36704 -0.00180336
2127.98 -269.531 -2.31107 -0.00105961
2134.52 -269.531 -2.35504 0.000130836
2141.07 -308.594 -2.43997 0.00198574
2147.62 -308.594 -2.44521 0.00247947
2154.17 0 0 0
2160.71 -347.656 -2.31186 0.0036638
2167.26 -347.656 -2.38954 0.00397379
2173.81 -386.719 -2.41962 0.00537167
2180.36 -386.719 -2.43881 0.00626635
2186.9 0 0 0
2193.45 0 0 0
2200 -425.781 -2.29335 0.00785137
