0 0.000000 0.000000
1.20136 9.781272 9.781274
4.46541 1.605085 1.605085
8.63082 0.931805 0.931805
10.8339 0.926323 0.926324
13.1723 0.805378 0.805378
15.6456 0.505344 0.505347
18.2428 0.624031 0.624035
20.9624 0.480513 0.480516
23.8002 0.483398 0.483398
26.7405 0.522940 0.522942
29.782 0.447940 0.447941
32.932 0.449654 0.449654
36.1772 0.457845 0.457846
39.5122 0.425061 0.425061
42.9548 0.410839 0.410842
46.4864 0.412496 0.412496
50.1119 0.395634 0.395635
53.8224 0.370391 0.370391
57.6223 0.364509 0.364510
61.5164 0.355040 0.355041
65.4931 0.346412 0.346412
69.5385 0.334630 0.334630
73.6556 0.320976 0.320977
77.8472 0.312344 0.312346
82.1165 0.300114 0.300114
86.4666 0.298742 0.298743
90.8798 0.285623 0.285623
95.3804 0.275831 0.275831
99.9724 0.259110 0.259110
104.636 0.262633 0.262633
109.373 0.259202 0.259202
114.187 0.244811 0.244811
119.054 0.235380 0.235380
124.004 0.224647 0.224647
129.009 0.228546 0.228546
134.073 0.222626 0.222626
139.227 0.211842 0.211842
144.444 0.203073 0.203073
149.725 0.201444 0.201444
155.073 0.197955 0.197955
160.489 0.194955 0.194956
165.976 0.186258 0.186258
171.536 0.180739 0.180739
177.172 0.176906 0.176906
182.886 0.175013 0.175013
188.682 0.170915 0.170915
194.518 0.163512 0.163512
200.441 0.163298 0.163298
206.408 0.159219 0.159219
212.466 0.154211 0.154211
218.571 0.150385 0.150385
224.773 0.148920 0.148920
231.024 0.146670 0.146670
237.38 0.143603 0.143603
243.788 0.138450 0.138450
250.251 0.137218 0.137218
256.771 0.134776 0.134776
263.348 0.132996 0.132996
270.045 0.129616 0.129616
276.804 0.125493 0.125493
283.627 0.125104 0.125104
290.515 0.122288 0.122288
297.47 0.121117 0.121117
304.496 0.118186 0.118186
311.593 0.115847 0.115847
318.764 0.114591 0.114591
325.935 0.112162 0.112162
333.183 0.111364 0.111364
340.51 0.108428 0.108428
347.92 0.107717 0.107717
355.415 0.106202 0.106202
362.911 0.103247 0.103247
370.495 0.102102 0.102102
378.172 0.101456 0.101456
385.849 0.100055 0.100055
393.623 0.098184 0.098184
401.498 0.096618 0.096618
409.373 0.095424 0.095424
417.354 0.094416 0.094416
425.447 0.093589 0.093589
433.539 0.092029 0.092029
441.749 0.090625 0.090625
449.958 0.089231 0.089231
458.292 0.088810 0.088810
466.626 0.087723 0.087723
475.092 0.086358 0.086358
483.559 0.085572 0.085572
492.166 0.084519 0.084519
500.773 0.083087 0.083087
509.381 0.082329 0.082329
518.142 0.081826 0.081826
526.903 0.080945 0.080945
535.829 0.079717 0.079717
544.755 0.078976 0.078976
553.682 0.078049 0.078049
562.79 0.078006 0.078006
571.899 0.076679 0.076679
581.007 0.075770 0.075770
590.318 0.075475 0.075475
599.629 0.074065 0.074065
608.94 0.074151 0.074151
618.251 0.072913 0.072913
627.795 0.072760 0.072760
637.339 0.071843 0.071843
646.882 0.070938 0.070938
656.426 0.070548 0.070548
666.242 0.069889 0.069889
676.059 0.069502 0.069502
685.875 0.068550 0.068550
695.692 0.068016 0.068016
705.508 0.067542 0.067542
715.324 0.067167 0.067167
725.491 0.066705 0.066705
735.658 0.065946 0.065946
745.825 0.065482 0.065482
755.992 0.064810 0.064810
766.159 0.064460 0.064460
776.326 0.063812 0.063812
786.493 0.063622 0.063622
796.66 0.063052 0.063052
806.827 0.062602 0.062602
817.559 0.062561 0.062561
828.291 0.061542 0.061542
839.023 0.061472 0.061472
849.755 0.060709 0.060709
860.486 0.060560 0.060560
871.218 0.059889 0.059889
881.95 0.059780 0.059780
892.682 0.059228 0.059228
903.414 0.058889 0.058889
914.145 0.058665 0.058665
924.877 0.058104 0.058104
935.609 0.057904 0.057904
946.341 0.057361 0.057361
957.073 0.057219 0.057219
967.805 0.056871 0.056871
978.536 0.056541 0.056541
989.268 0.056306 0.056306
1000 0.055780 0.055780
1013.64 0.077666 0.077667
1025.87 0.055920 0.055920
1038.1 0.056855 0.056855
1050.33 0.057367 0.057367
1062.43 0.057693 0.057693
1074.53 0.058216 0.058216
1086.63 0.058351 0.058351
1098.61 0.058888 0.058888
1110.71 0.059338 0.059338
1122.81 0.059724 0.059724
1134.91 0.060087 0.060087
1147.02 0.060773 0.060773
1158.98 0.061027 0.061027
1170.95 0.061559 0.061559
1182.92 0.062148 0.062148
1194.88 0.062690 0.062690
1206.71 0.062999 0.062999
1218.53 0.063464 0.063464
1230.36 0.064328 0.064328
1242.04 0.064641 0.064641
1253.72 0.065201 0.065201
1265.4 0.065890 0.065890
1276.94 0.066429 0.066429
1288.34 0.067034 0.067034
1299.73 0.067708 0.067708
1311.13 0.068502 0.068502
1322.52 0.069034 0.069034
1333.92 0.069769 0.069769
1345.32 0.070523 0.070523
1356.42 0.071278 0.071278
1367.52 0.071841 0.071842
1378.62 0.072503 0.072503
1389.57 0.073419 0.073419
1400.52 0.074613 0.074613
1411.32 0.074955 0.074955
1422.13 0.075888 0.075888
1432.78 0.076887 0.076887
1443.44 0.078139 0.078139
1454.09 0.078518 0.078518
1464.75 0.079826 0.079826
1475.25 0.080864 0.080864
1485.61 0.081793 0.081793
1495.96 0.082883 0.082883
1506.16 0.084022 0.084022
1516.37 0.085218 0.085218
1526.42 0.086044 0.086044
1536.47 0.088087 0.088087
1546.38 0.089096 0.089096
1556.28 0.090260 0.090260
1566.18 0.091282 0.091282
1576.09 0.093256 0.093256
1585.69 0.094520 0.094520
1595.28 0.096125 0.096125
1604.88 0.097738 0.097738
1614.33 0.099811 0.099811
1623.63 0.100949 0.100949
1632.92 0.103181 0.103181
1642.22 0.104949 0.104949
1651.22 0.106091 0.106091
1660.21 0.108542 0.108542
1669.21 0.111373 0.111373
1678.2 0.113964 0.113964
1686.9 0.114607 0.114607
1695.6 0.117082 0.117082
1704.29 0.120363 0.120363
1712.7 0.123206 0.123206
1720.96 0.126735 0.126735
1729.22 0.128997 0.128997
1737.47 0.132591 0.132591
1745.31 0.133702 0.133702
1753.15 0.138008 0.138008
1760.99 0.140990 0.140990
1768.83 0.144034 0.144034
1776.4 0.148082 0.148082
1783.96 0.155745 0.155745
1791.13 0.157271 0.157271
1798.18 0.158185 0.158185
1805.23 0.162199 0.162199
1812.28 0.168572 0.168572
1819.08 0.171864 0.171864
1825.77 0.175709 0.175709
1832.45 0.181905 0.181905
1838.9 0.191728 0.191728
1845.02 0.192289 0.192289
1851.14 0.196042 0.196042
1857.37 0.202851 0.202851
1863.49 0.205982 0.205982
1869.29 0.210194 0.210194
1875.09 0.219011 0.219011
1880.89 0.231373 0.231373
1886.49 0.240947 0.240947
1891.47 0.235879 0.235879
1896.44 0.244206 0.244206
1901.5 0.255889 0.255889
1906.56 0.262195 0.262195
1911.54 0.273197 0.273197
1915.97 0.279682 0.279682
1920.41 0.308524 0.308524
1924.92 0.324215 0.324215
1929.43 0.324935 0.324935
1933.24 0.332776 0.332776
1937.11 0.352731 0.352731
1940.97 0.373936 0.373936
1944.9 0.398237 0.398238
1948.82 0.418181 0.418181
1952.31 0.417362 0.417363
1955.8 0.424550 0.424550
1959.34 0.454131 0.454131
1962.93 0.504188 0.504188
1966.52 0.500827 0.500829
1969.77 0.489764 0.489764
1973.01 0.511077 0.511078
1976.3 0.519173 0.519173
1979.64 0.549682 0.549684
1982.66 0.544974 0.544974
1985.72 0.524010 0.524010
1988.82 0.565181 0.565181
1991.93 0.596760 0.596760
1995.08 0.593886 0.593886
1998.09 0.573419 0.573420
2001.11 0.472141 0.472142
2004.17 0.495837 0.495837
2007.23 0.190301 0.190301
2010.34 0.564967 0.564967
2013.5 0.448678 0.448681
2016.71 0.526263 0.526263
2019.93 0.385761 0.385761
2023.2 0.471504 0.471504
2026.48 0.444615 0.444615
2029.81 0.465704 0.465704
2033.15 0.478979 0.478979
2036.49 0.451737 0.451739
2039.89 0.486728 0.486728
2043.3 0.467506 0.467508
2046.71 0.435622 0.435622
2050.19 0.444614 0.444614
2053.68 0.456026 0.456030
2057.16 0.458429 0.458429
2060.64 0.454252 0.454252
2064.13 0.433496 0.433496
2067.61 0.433655 0.433655
2071.19 0.447295 0.447298
2074.77 0.453204 0.453204
2078.35 0.441048 0.441049
2081.92 0.436780 0.436783
2085.5 0.424200 0.424200
2089.08 0.427324 0.427324
2092.66 0.428713 0.428713
2096.24 0.430293 0.430293
2099.81 0.428499 0.428499
2103.39 0.420795 0.420795
2106.97 0.414842 0.414842
2110.55 0.418139 0.418139
2114.13 0.416948 0.416948
2117.7 0.415171 0.415171
2121.28 0.409930 0.409930
2124.86 0.408219 0.408219
2128.44 0.398803 0.398803
2132.02 0.399866 0.399866
2135.59 0.402036 0.402036
2139.17 0.402560 0.402560
2142.75 0.399331 0.399331
2146.33 0.395350 0.395350
2149.91 0.389193 0.389193
2153.48 0.386264 0.386264
2157.06 0.388112 0.388112
2160.64 0.383992 0.383992
2164.22 0.382997 0.382997
2167.8 0.384246 0.384246
2171.38 0.378459 0.378459
2174.95 0.376833 0.376833
2178.53 0.369460 0.369460
2182.11 0.369965 0.369965
2185.69 0.370318 0.370318
2189.27 0.370044 0.370044
2192.84 0.366132 0.366132
2196.42 0.362963 0.362963
2200 0.358629 0.358629
