[1]t	 [2]tag	 [3]Atot	 [4]Gamma	 [5]mu_x	 [6]mu_y	 [7]mu_z	 [8]M20	 [9]M02	 [10]M11	 [11]a	 [12]b	 [13]c	 [14]e	 [15]maxvor 
0.45 2 62.4305419921875 0.000146853666807377 7.32416075435503 -5.6127586389303 0.0351227694057854 -51.51504515507 -77.7178380914446 44.3721416151781 -nan -nan -nan -nan 1e+30 
0.5 0 0.7830810546875 1.00002022919054 -0.494311591857248 -0.0752307886391208 -2.77641044312929e-08 0.00554519002373356 0.00476440823089972 0.000109858701337376 0.101536191846224 0.105454758570117 0.0974601990772896 0.38193382168534 29.5763368988557 
0.5 1 0.7835693359375 0.999906060572926 0.494183670206475 0.0753412285433909 4.64530463587879e-10 0.00553587867424459 0.00475512272039311 0.000112273482629437 0.101444573017179 0.10537270032169 0.0973580855203655 0.382536666817197 29.5471518441824 
0.5 2 62.433349609375 0.000279579055650907 3.72048431129408 -2.38536745023004 0.0143973596546693 -12.434633432512 -27.5866497835446 8.66118422107182 -nan -nan -nan -nan -0.0316906574777618 
0.55 0 0.784912109375 1.00002999993362 -0.493120168468203 -0.0827059280506088 7.59791839517485e-08 0.00551790192967093 0.00479891895451976 0.000155996351854735 0.101571752393029 0.105359282827466 0.0976374072293167 0.375779490215254 29.5106945541756 
0.55 1 0.786376953125 0.999892397890313 0.492973958864844 0.0828297114214055 -1.54137464037195e-08 0.0055080181417952 0.00478728396500339 0.000160945634201275 0.101465768152607 0.105283669400744 0.0974984777886916 0.377388358312377 29.4855693288893 
0.55 2 62.4287109375 0.000360536600612636 3.23956005033518 -2.0658124884052 -0.00974477974505769 -7.72671540235984 -20.6532322671386 5.69258832634534 -nan -nan -nan -nan -0.0307059777935003 
0.6 0 0.785400390625 1.00002838864377 -0.491815001535889 -0.090163321960477 4.24627890099509e-08 0.00547936423430767 0.00484143366724048 0.000188376316193671 0.101591327885544 0.105174494905887 0.0978770730272817 0.365996949683547 29.416120127907 
0.6 1 0.7855224609375 0.999875905384702 0.491656486251799 0.0902988011569134 3.97258101590626e-08 0.00546887424726951 0.00482899070353284 0.000194063980608222 0.10147839647335 0.105101186521242 0.097721392199619 0.368105799758538 29.3600968127652 
0.6 2 62.4290771484375 0.000367756496915236 3.27583334029123 -2.01878859580454 0.0297889379167671 -8.67220036612338 -20.878080656864 6.62011161629271 -nan -nan -nan -nan -0.030894210644254 
0.65 0 0.7855224609375 1.00003693272478 -0.490396307244114 -0.0976087909479984 5.99858374467343e-08 0.00543758149959965 0.00488858010511005 0.000207068546904687 0.101617722886855 0.10494688001943 0.0981757382636197 0.353378858956022 29.2156644196451 
0.65 1 0.78466796875 0.999882509688469 0.49022935018208 0.0977480080956516 8.57557528262627e-08 0.00542743647759506 0.00487744502438285 0.000214739932586325 0.101512962236248 0.104893731512225 0.0980156522877702 0.35615177863655 29.1701943810185 
0.65 2 62.4298095703125 0.000378266050067013 3.88630856193768 -1.98691213971605 0.00694036730758945 -13.2125790744713 -20.2020442384464 5.53701843809251 -nan -nan -nan -nan -0.0327375734203912 
0.7 0 0.784912109375 1.00003263929322 -0.488869500458279 -0.105022286604225 -3.12195534592077e-08 0.00539702989396704 0.00493140413768807 0.000212101181495552 0.10162890352481 0.10468198953776 0.09848121206467 0.339057713618041 29.1015616612258 
0.7 1 0.7845458984375 0.999895585690526 0.488683645905242 0.10517241010734 5.84436140079221e-08 0.00538850898982608 0.0049238982263873 0.000218667659061325 0.101550023221137 0.104644497995177 0.0983582404873335 0.341374150966313 29.0453699818039 
0.7 2 62.4305419921875 0.000421399516539646 3.52442115400212 -2.58702044352343 0.00100122354927554 -10.0434274860186 -20.7234972427783 9.0840209123095 -nan -nan -nan -nan -0.0320756738268101 
0.75 0 0.78173828125 1.0000418712848 -0.487230735462037 -0.112407150448842 -1.27625384659621e-07 0.00536186216270398 0.00497216162619683 0.000204636955220348 0.101656400629281 0.104399011229096 0.0988377156362327 0.322027306963219 28.8777305630092 
0.75 1 0.78076171875 0.999889514364459 0.48702553003619 0.112560857733466 5.12854449817612e-08 0.00535195936523858 0.00496562789745972 0.000212892801685589 0.10157552491963 0.104367226783056 0.0987048960235041 0.324906670723177 28.8345900591437 
0.75 2 62.4375 0.000430837323462845 4.08286218412744 -1.92688897502356 -0.0110735781976664 -14.5517844784399 -17.8605224640671 6.34488518642288 -nan -nan -nan -nan 1e+30 
0.8 0 0.7852783203125 1.00004638432096 -0.48548202016779 -0.119767285457953 -2.67088918955321e-08 0.00533688185258974 0.0050015327547213 0.000193668140254913 0.101677994705398 0.104166937347717 0.0991265775572772 0.307300053642128 28.8067858081242 
0.8 1 0.7843017578125 0.999872901077014 0.485260068672349 0.119927324285377 -1.66822321818097e-09 0.00532617746829548 0.00499335437729075 0.000198816418524105 0.101585096572215 0.104106057557574 0.098999961974698 0.309335574006783 28.7491906280165 
0.8 2 62.430419921875 0.000497700784205887 3.20307766216288 -1.70614871699754 0.0247861976979857 -7.66935613244317 -15.0861526335935 4.76716379779059 -nan -nan -nan -nan -0.0310814754616589 
0.85 0 0.7864990234375 1.0000606522626 -0.483613645225392 -0.127110621929269 -3.86327868317822e-08 0.0053196896102066 0.00502526967316462 0.000174291768922535 0.101710172959106 0.103929022089903 0.099441826884762 0.290666506841109 28.5543645836767 
0.85 1 0.7855224609375 0.999864654263678 0.483379938618185 0.127275630021823 3.57519384905133e-08 0.00530928627523172 0.00501429511213404 0.000179317116698737 0.101605026388293 0.103865057157225 0.0992935681525133 0.293411416529863 28.5034701865248 
0.85 2 62.427978515625 0.00051891800948739 3.30053959638117 -1.76156692804527 0.0142303555063585 -8.70807537620669 -14.6376187643871 5.72362615805947 -nan -nan -nan -nan -0.030929164348235 
0.9 0 0.784423828125 1.00005273454647 -0.481642883424824 -0.134413810560516 -1.96472494966229e-09 0.00531122775664344 0.00503610214183471 0.000156130799122008 0.10172182606736 0.103747311449545 0.0996551813201268 0.278084000390305 28.5406988995739 
0.9 1 0.78564453125 0.999869078339424 0.481384269955936 0.134591898479377 5.30977787921028e-08 0.00530280505346671 0.00502800388891104 0.00016080250403719 0.10164058708202 0.103700667305876 0.0995378796492647 0.280487569158833 28.4849917642296 
0.9 2 62.429931640625 0.000716817011438453 2.52874046905707 -1.33939360563177 0.00877548330280741 -3.64774743586907 -9.01808836981788 2.41039118401755 -nan -nan -nan -nan -0.0307475103148808 
0.95 0 0.7862548828125 1.00006468162387 -0.479550281388955 -0.141688057648578 -1.87065968707389e-07 0.00531162757413307 0.0050413024176851 0.000139936703647778 0.10174934885206 0.103643802069361 0.0998189474811439 0.269157560106197 28.3384334619628 
0.95 1 0.785400390625 0.999860749087058 0.479280484434358 0.141872139048276 8.77440257789625e-08 0.00530324825206492 0.00503270443000548 0.000143319242522681 0.101665887504464 0.103586217254495 0.0997085801676332 0.271047083561286 28.2941614445882 
0.95 2 62.4283447265625 0.000506453561943426 3.54972039715553 -1.84913444093119 0.00302556260519556 -10.6016760576608 -15.9817500602291 6.07390571969874 -nan -nan -nan -nan -0.0291678320659408 
1 0 0.7864990234375 1.00002755344117 -0.477354646219101 -0.148921061738945 -7.49014416881821e-08 0.00531551752433039 0.0050355110108893 0.000127429849191795 0.101740004596126 0.103584042349428 0.0998619208757332 0.265660480896793 28.4562588280311 
1 1 0.785400390625 0.999855220192929 0.477064934498894 0.149130525820741 4.31192072217834e-09 0.00530784444562798 0.00503414003210247 0.000129455095153279 0.101695547973992 0.103531372707425 0.099825967667622 0.265140333544551 28.4075982259243 
1 2 62.4281005859375 0.000644409326166567 3.13746477618678 -1.41734500320517 -0.00524448500687158 -7.29000525097855 -11.0056384348125 3.1928220697825 -nan -nan -nan -nan -0.0309155244164603 
1.05 0 0.78466796875 1.00002447726291 -0.475045700932563 -0.156125661486989 -1.66900123714406e-07 0.005325104177439 0.00503092882321196 0.000118664124192524 0.101764596007899 0.103605049724591 0.0998902381259898 0.265377837919994 28.1848996264031 
1.05 1 0.7847900390625 0.999837286547157 0.474743598307158 0.156343931429576 1.2839006278968e-07 0.00531933005112281 0.00502663108837262 0.000120963980247364 0.101715097893555 0.103564956852903 0.0998309670946205 0.266099988229316 28.1212225161679 
1.05 2 62.4305419921875 0.000796909205987603 2.57140671482351 -1.52870857297837 0.00133466562267961 -4.14625991089505 -9.30161564983769 2.47098145747809 -nan -nan -nan -nan -0.0310998020322504 
1.1 0 0.7847900390625 1.00004023466901 -0.472628574829127 -0.16329896628675 -4.09638361578064e-08 0.00533850967478572 0.00502670273852457 0.00011717214562462 0.101809687227249 0.103707592457427 0.0998757232429622 0.269318308521006 28.1708989054601 
1.1 1 0.7855224609375 0.99982369622125 0.472312841406995 0.163518288200788 6.55553213036816e-08 0.0053305846798624 0.00502087345579412 0.000118190141338908 0.101742115840278 0.103639129050023 0.0998090537028867 0.269343693747725 28.1199744175571 
1.1 2 62.4296875 0.000822302652257089 2.32759119239782 -1.34698021487987 -0.00163877565789588 -3.05357331507999 -8.51631913075315 2.23248447860513 -nan -nan -nan -nan -0.0304163538541254 
1.15 0 0.787353515625 1.00006335654364 -0.470107611303789 -0.170435928825381 3.7213578383874e-08 0.00535206778320445 0.00502426532294226 0.000120309547588462 0.101864287687819 0.103841071257702 0.0998483757121078 0.274630142566285 27.912605398737 
1.15 1 0.7869873046875 0.999831070649871 0.469760659707579 0.170661966685493 3.30991879162945e-08 0.00534364555276132 0.00501845723879284 0.000121018884137607 0.101794414343588 0.103766462865073 0.0997833992584926 0.274401836833906 27.8442519010837 
1.15 2 62.4256591796875 0.000708440096055147 2.99247246804155 -1.63964668623287 0.00147874276282457 -6.51936983720604 -10.8550364853824 4.28751420584389 -nan -nan -nan -nan -0.0310489486690285 
1.2 0 0.7843017578125 1.00007603147637 -0.467477900441043 -0.177526181470526 3.86504579194166e-08 0.00536423772917143 0.00502191629734222 0.000126722797613221 0.101912482191897 0.103981184299671 0.099800908636471 0.280692436588377 27.8548503436908 
1.2 1 0.7840576171875 0.999833499788593 0.467110009611129 0.177763963985733 -3.93447592732883e-08 0.00535511672242666 0.00501612705996934 0.000126781843909903 0.101839303721088 0.103896939671519 0.099739227446801 0.280060535461634 27.7964343193296 
1.2 2 62.431640625 0.000809013406010897 2.8609145422268 -1.50659666584979 0.00262050928104497 -5.67497261336427 -8.9612560605162 3.35524306164928 -nan -nan -nan -nan -0.0312313043500419 
1.25 0 0.787353515625 1.00009333815972 -0.464738872486569 -0.18458613996436 -5.31694483745246e-08 0.00537310413295974 0.00502326811038437 0.000136676023463563 0.101962602180133 0.104116949226648 0.0997617430201771 0.28619948413867 27.7145115004256 
1.25 1 0.784912109375 0.999833278956371 0.464352934218583 0.184827026415747 -2.26427893024807e-07 0.00536436628219212 0.00501558219102118 0.000137557599639311 0.101882032141165 0.104039303618197 0.0996780830928602 0.286497367166595 27.6536941977903 
1.25 2 62.427734375 0.000800791532703276 3.10430161775222 -1.78597213199097 0.00262491267010902 -6.88742135871555 -9.90143272538595 4.45139303116722 -nan -nan -nan -nan -0.0308781361088259 
1.3 0 0.7840576171875 1.00008989465187 -0.461894566085534 -0.191598484803283 -1.43596197667973e-07 0.00537762318449194 0.00502533298751992 0.000149347653016936 0.101994883067789 0.104234494396962 0.0997049774175458 0.291584965176722 27.6767680151567 
1.3 1 0.7845458984375 0.99981774919371 0.461484113392606 0.191847340880374 -9.69973418489875e-08 0.0053701496909054 0.00501595249451409 0.000149515649635931 0.101912227850339 0.10416164697599 0.0996120257302717 0.292316829704989 27.6287166087684 
1.3 2 62.431396484375 0.000714300624494628 3.48023354523296 -1.82837700793975 -0.00465969457608643 -9.50195936919309 -11.1564201776753 5.09014993593879 -nan -nan -nan -nan -0.0286852517686254 
1.35 0 0.78369140625 1.00011031944678 -0.458933368585257 -0.198572156532345 -1.0244190709338e-08 0.00538127350943581 0.00503344453098056 0.000161563327470597 0.102052525889448 0.104352655697484 0.0996993446804698 0.295289471608296 27.6032875984165 
1.35 1 0.7828369140625 0.999824682387368 0.458501482794938 0.198828087147359 5.18938582808603e-08 0.00537434185291236 0.00502233573635052 0.000162674494769062 0.101964099511852 0.104288114096324 0.0995858646433209 0.296892288707273 27.5212576811784 
1.35 2 62.4334716796875 0.000698886347501613 4.15743360903308 -1.95742742149816 -0.00110961580755996 -14.6593802841993 -12.0016930456091 5.53914065625814 -nan -nan -nan -nan 1e+30 
1.4 0 0.7843017578125 1.00010168995833 -0.455872881947351 -0.205500688208673 -1.30155699011711e-07 0.00537881608892478 0.00504088050073935 0.000174967478070769 0.102076915067336 0.104432602745426 0.099665564078794 0.298681131117308 27.3993443918959 
1.4 1 0.783447265625 0.999838670864465 0.455419997466167 0.205761440097507 2.03901035211833e-07 0.00537689435719113 0.00503155487073032 0.000174716094985628 0.102021807609557 0.104401798430071 0.0995849533835792 0.300244001287744 27.3321562591615 
1.4 2 62.4322509765625 0.000865948963659033 3.34248247553535 -1.84136573392076 0.00248708252662266 -7.96439794863862 -8.87387799493877 4.61802108491615 -nan -nan -nan -nan -0.0306433153970182 
1.45 0 0.78662109375 1.00011204206454 -0.452706312850475 -0.212375821197008 -6.71155520633992e-08 0.00537710263587302 0.00505135186290725 0.000186917583157192 0.102119804635439 0.104519393254076 0.0996624574820452 0.301295654679772 27.3936792450549 
1.45 1 0.7852783203125 0.999844224840009 0.452232122056297 0.212645480778433 -6.686379957133e-08 0.0053729454500667 0.00504490212825346 0.000186474401819576 0.102067857713975 0.104472675224185 0.0996049963011007 0.301686579760507 27.3163716073377 
1.45 2 62.4281005859375 0.000807413186112274 3.67724808935075 -2.16240991319286 -0.00374982211105782 -10.6831607781836 -10.4375174781382 6.29584963473904 -nan -nan -nan -nan -0.0321212744325558 
1.5 0 0.7862548828125 1.00014614965047 -0.449431316333483 -0.219207949636903 -2.95794782927572e-08 0.00537473873918175 0.00506808389631352 0.000193605309983996 0.102190129834027 0.104578941843475 0.0997441236058025 0.300541555925382 27.1784232611277 
1.5 1 0.78515625 0.999860287239313 0.448941996774089 0.219482641852984 -1.32074125217542e-08 0.00537007413571301 0.00505973462255309 0.000193426707397815 0.102126435158905 0.104526353289014 0.0996687462780201 0.301306185243732 27.1158541534075 
1.5 2 62.4285888671875 0.000761369299691041 4.39245365414858 -2.69708570585093 0.0135294092529574 -15.8298176471712 -13.8026033421297 10.1040111662346 -nan -nan -nan -nan 1e+30 
1.55 0 0.7857666015625 1.0001446024075 -0.446056897800374 -0.225988811722714 4.02884465182252e-08 0.0053663333034492 0.00508262381499974 0.000200904935319661 0.102220140473631 0.104598438655294 0.0997851735869241 0.299859438185637 27.2848264021993 
1.55 1 0.7843017578125 0.999854708918921 0.44554768676132 0.226264382547954 2.13172034100695e-07 0.00536351553515795 0.00507315862340677 0.000200936640077973 0.102160041888033 0.104558432070733 0.0997039748457371 0.301165694182011 27.2438649953405 
1.55 2 62.429931640625 0.000641394714732932 5.18009695152464 -3.41581384709126 -0.00364515150781389 -23.598657818205 -20.2300276691195 15.4275340875842 -nan -nan -nan -nan 1e+30 
1.6 0 0.783935546875 1.00016131281773 -0.442587421266474 -0.232719520356382 -4.79514406392335e-08 0.00535881733062136 0.00510006114658774 0.000204625166416836 0.102268658332889 0.104609125509004 0.099873358883436 0.297477163142646 27.0571401700858 
1.6 1 0.78271484375 0.999849558892927 0.442053167684703 0.233001561298917 7.11141270482053e-08 0.00535542983123944 0.00508716767597495 0.000206784709688967 0.102189028311333 0.104573190246359 0.0997478967002692 0.300260433400789 26.9738398777173 
1.6 2 62.433349609375 0.000771046708930541 4.79492666335463 -2.88038279871074 0.00500423004876775 -20.3847587578315 -15.0839282196541 11.8937641350308 -nan -nan -nan -nan 1e+30 
1.65 0 0.784912109375 1.00017904169264 -0.439009257130654 -0.239395246996703 1.15805792644864e-07 0.00535219173856301 0.00511600980241745 0.000207907859379694 0.102314229415954 0.104625099031599 0.0999499461460041 0.295589058772062 26.9604374384335 
1.65 1 0.7825927734375 0.999885347077856 0.438451203651798 0.239688158368035 3.52308223452446e-08 0.0053510199507071 0.00510575160273935 0.000208776729649793 0.102258356888063 0.104599384559316 0.0998624647037377 0.297526073918615 26.9032900773212 
1.65 2 62.4324951171875 0.00074245438890746 5.05726678123742 -3.25897138091454 0.00903566829258339 -22.1325246604446 -17.1323965308405 14.3107907855999 -nan -nan -nan -nan 1e+30 
1.7 0 0.786376953125 1.0002002113955 -0.435324715674527 -0.246020747840504 -1.7694581476031e-08 0.00534789240849494 0.00513029509227516 0.00021077810716093 0.102363018228118 0.104654624979987 0.100018920569253 0.294327132054225 26.8569415814947 
1.7 1 0.78369140625 0.999885565697174 0.434750691388145 0.246309873504101 1.89435476483744e-07 0.00534569048260228 0.00511744457270786 0.000210872212276046 0.102289466981259 0.104607271507653 0.0999179105983727 0.296052238338298 26.789894031399 
1.7 2 62.429931640625 0.000527393589018898 7.10005054553057 -5.1880845093728 0.020531880949208 -47.7193248186719 -38.1908615207724 32.7905671770559 -nan -nan -nan -nan 1e+30 
1.75 0 0.7838134765625 1.00021193578553 -0.431542242779038 -0.252583306715529 -4.78644350745619e-08 0.00534291327469249 0.00514233947359422 0.000211734632988295 0.102397523155039 0.104660502832586 0.100083388448851 0.292495064615695 26.7661226584052 
1.75 1 0.7852783203125 0.999931822824606 0.430950851590168 0.252889138345758 1.20674877638873e-07 0.0053435549965465 0.00513526170438666 0.000212098152632408 0.102366091558353 0.104648904708042 0.100031195860459 0.293776056601618 26.7207580608377 
1.75 2 62.430908203125 0.000768952849215981 5.21232063411586 -3.44954516858531 0.00262447624561951 -24.1530222470808 -17.3660319774143 16.4488877730742 -nan -nan -nan -nan 1e+30 
1.8 0 0.784423828125 1.00022763082551 -0.427667264204205 -0.259088361705654 -1.04721815222393e-08 0.00534131560274403 0.00515321755844095 0.000209689415075258 0.102442828744549 0.104662136797153 0.100174365201003 0.289687296690363 26.7914613257017 
1.8 1 0.783447265625 0.999927779397248 0.427052128765203 0.259400303781524 2.82274941935774e-07 0.00534082548961684 0.00514359628268009 0.000211235054445068 0.102393465476548 0.10464541285804 0.100090864280234 0.291809801037886 26.7104034209738 
1.8 2 62.43212890625 0.000690716012722926 5.9147212612709 -3.88796744033524 0.00679466201652503 -31.9056572781874 -21.759637702683 20.8509020594524 -nan -nan -nan -nan 1e+30 
1.85 0 0.7818603515625 1.00023199971593 -0.423687590052721 -0.265537301020117 3.15253097130461e-08 0.00533844396489625 0.00516234169535097 0.000209395946881577 0.102473341217349 0.104666598553388 0.100232102979825 0.287994109674212 26.5604748131802 
1.85 1 0.783935546875 0.999918667834027 0.423052701341061 0.265852470114941 2.95723549365255e-07 0.00533717449519495 0.00515156628021302 0.000209544869745411 0.102414553533216 0.104628355833741 0.100151828272598 0.289377789741631 26.4919179417532 
1.85 2 62.4342041015625 0.000764210731840899 5.48546585894759 -3.87760157594833 0.000108702924567405 -27.3679410214704 -20.5247639598168 19.073937396864 -nan -nan -nan -nan 1e+30 
1.9 0 0.781982421875 1.00025614774206 -0.419628066607324 -0.271918004556639 1.52155233912134e-07 0.00534292081336207 0.00516771622519065 0.000209392470033622 0.102521397954538 0.104711960189712 0.100282996915397 0.287757292586625 26.5663669430839 
1.9 1 0.784423828125 0.999918671019807 0.418966433793515 0.272244087930175 2.33431673403275e-07 0.00533657009844668 0.0051579290243952 0.000208889611294555 0.102442662611052 0.104636844082954 0.100200444639949 0.288094652974422 26.5184872939865 
1.9 2 62.43359375 0.000666779272071516 5.83465787964006 -4.6275828325839 -0.0148422739365006 -32.0196797997624 -28.284867138103 24.1363724630778 -nan -nan -nan -nan 1e+30 
1.95 0 0.7847900390625 1.00026473505206 -0.415462592902288 -0.278241785705519 -6.79249122315722e-08 0.00534261485390738 0.00517546200924179 0.00020901386335512 0.102557675788549 0.104729579751025 0.100338770430338 0.286518221431031 26.4761247940397 
1.95 1 0.7847900390625 0.999933283141669 0.414780945077114 0.278575533819045 -1.96788136612472e-08 0.00533926310047102 0.00516464310494332 0.000208755442407113 0.102488566217966 0.104673123635303 0.100256419242147 0.287419525295639 26.4298809058173 
1.95 2 62.430419921875 0.000753306175506999 5.94369716797741 -3.71872375774514 -0.0062522631346002 -32.7926283320735 -19.291417875869 19.7176510693334 -nan -nan -nan -nan 1e+30 
2 0 0.786376953125 1.0002997581715 -0.411204585127851 -0.284502433146367 1.76078325939419e-07 0.0053449695828884 0.00518643788693945 0.000209386097262212 0.102622645989216 0.10478159413085 0.100417291693481 0.285601127135071 26.3498725492243 
2 1 0.7867431640625 0.99992639790243 0.410493505097217 0.284838664450873 2.12522142649109e-08 0.00533875530218106 0.00516942506247134 0.0002101950621215 0.102509415980447 0.104696665561051 0.100274468084863 0.287562709826528 26.2879770959223 
2 2 62.4268798828125 0.000708857478852714 6.73989844872296 -4.1929866371412 0.00371339863948243 -43.2027527607451 -22.913423584975 25.7308844887913 -nan -nan -nan -nan 1e+30 
2.05 0 0.78173828125 1.00030295427435 -0.406841734243842 -0.290701128279727 2.57744245422845e-07 0.00534460158163783 0.00519215339682698 0.000213412227804182 0.102648696915571 0.104833140420999 0.100416744751066 0.287194985825603 26.3155942113738 
2.05 1 0.7808837890625 0.999928633105947 0.406115777905468 0.291038440809267 1.32741351574361e-07 0.0053375061716742 0.00517728411156948 0.000213096101208492 0.102541651455609 0.104738265943304 0.100296940200971 0.28811452524017 26.2504308917865 
2.05 2 62.4373779296875 0.000707986851323059 6.61790592507025 -4.30433016331812 -0.000378730999916067 -40.8278903014449 -23.960432351022 25.8011816677786 -nan -nan -nan -nan 1e+30 
2.1 0 0.785400390625 1.00030452833573 -0.402393762729157 -0.296830499880772 1.84175058297988e-07 0.00534341097995283 0.00519903264379466 0.000217053453482545 0.102676402467887 0.104880551761967 0.100423887146437 0.288409248278306 26.1581696242733 
2.1 1 0.78466796875 0.999945444722125 0.401647144304964 0.297170326050075 8.91588553693881e-08 0.00533910433340174 0.00518567664074792 0.000214880174992665 0.102590355171184 0.104790780263843 0.100341687847048 0.288290175228788 26.1035451567603 
2.1 2 62.429931640625 0.000748997839056312 6.40787121188721 -4.29387331925899 0.00907164045978478 -38.6690994533737 -23.0204703627385 25.2459320062369 -nan -nan -nan -nan 1e+30 
2.15 0 0.7843017578125 1.00033348895521 -0.397855601774846 -0.302898142394476 1.09690773507744e-07 0.00534423288290947 0.00520964122546965 0.00021959540039642 0.102732050054397 0.104943914795768 0.100471503243939 0.288821911653004 26.210349165032 
2.15 1 0.7843017578125 0.999939151934249 0.397080865572468 0.303241637000501 4.4516906032157e-08 0.00533746131482585 0.00519182333007805 0.000218367774938311 0.102612302600146 0.104831594210703 0.100343939254199 0.289454512348072 26.1434972605747 
2.15 2 62.431396484375 0.000792681151542506 6.28564039687682 -4.39020602059374 0.00229649100322949 -36.6856250682509 -23.0899783347375 25.570350406174 -nan -nan -nan -nan 1e+30 
2.2 0 0.78515625 1.00032255007029 -0.393224277735906 -0.308888702254798 -2.51796596211459e-08 0.00534013104378449 0.00521713682760581 0.000223805762353865 0.102748566274135 0.104983189325691 0.100464250864608 0.290234355031363 26.0346059074097 
2.2 1 0.78466796875 0.999931890346085 0.392434281743587 0.309236128253179 3.81402562080376e-08 0.00533641123661461 0.00519738283301876 0.000222150165386775 0.102634273367299 0.104877731521255 0.100340667579114 0.290945947596515 25.9680478649758 
2.2 2 62.43017578125 0.000765896461255908 6.45665762334821 -4.79263601451271 -0.00643464935701286 -39.2184979090741 -27.1639593377046 29.034677152705 -nan -nan -nan -nan 1e+30 
2.25 0 0.7845458984375 1.00034371334453 -0.388508939181376 -0.314811088628148 -9.37469779060582e-09 0.00534135565974751 0.00522639396751851 0.000227068937071225 0.102799560442961 0.105053378965129 0.100495207958096 0.29136845374007 25.9246766433363 
2.25 1 0.785888671875 0.999933375752407 0.387694708608543 0.315168681333488 -4.10641373634396e-08 0.00533437131272351 0.00520629040078547 0.00022367913401181 0.102667724789775 0.104909456215126 0.100375940462167 0.290791666756235 25.8749789118197 
2.25 2 62.4295654296875 0.000908117485634571 5.34045004240485 -4.0747997688257 0.00414729348758578 -26.1842501091448 -19.5084091064364 19.7755881916956 -nan -nan -nan -nan 1e+30 
2.3 0 0.7823486328125 1.00035194987937 -0.383699301759133 -0.320659938365494 -7.34943458870427e-08 0.00533799497333357 0.00523689283408228 0.000230940413184643 0.102834273505558 0.105108060636123 0.100509060308734 0.292566997167207 26.0419491927202 
2.3 1 0.7828369140625 0.999937914944053 0.382861569930969 0.321021652992421 4.09782422995508e-08 0.00533042908581129 0.00521761663972965 0.000228478011359779 0.102703679221053 0.104970096959563 0.100386105589279 0.292287477816061 25.992814311225 
2.3 2 62.434814453125 0.000887507195839158 5.5262190728488 -4.27035790095729 0.00366771923637545 -28.2230574483203 -21.0802895481615 21.3395640428915 -nan -nan -nan -nan 1e+30 
2.35 0 0.783935546875 1.00035926924311 -0.378799854801586 -0.326439582221589 -1.25068363113322e-07 0.00533383641880925 0.00524869661417443 0.000233973382669522 0.102871439345348 0.105157795952944 0.100533099108136 0.293297049258516 25.7966735187092 
2.35 1 0.7857666015625 0.999937831029268 0.377948333510701 0.326809627446586 -1.16563956622653e-07 0.00532723785269453 0.00522694840072852 0.000231765430648614 0.102733569262549 0.105016390805345 0.100398855417106 0.293267789063432 25.7262393284956 
2.35 2 62.4302978515625 0.000752855349631639 6.89035493416629 -5.35288087303848 0.0120528373866858 -45.7506251763894 -32.2513790677321 34.8606630436013 -nan -nan -nan -nan 1e+30 
2.4 0 0.7877197265625 1.00035360521507 -0.373813898161675 -0.332139049254452 -1.92717925760255e-07 0.0053286217738026 0.00525833614486013 0.000235394566064008 0.102892943969267 0.105180629023263 0.10055322528689 0.29334981179972 25.7175862750648 
2.4 1 0.7847900390625 0.999938307087074 0.372942501507555 0.332513270580001 5.84241884473379e-08 0.00532431295342931 0.00523726871648934 0.000233094094687106 0.102769556143435 0.105051541952094 0.100435735041491 0.293166170261723 25.6702680260328 
2.4 2 62.427490234375 0.000803994589588863 6.39193753011615 -5.22520715362484 -0.000317750021570867 -39.3128525811694 -30.4302932973745 31.4140295678954 -nan -nan -nan -nan 1e+30 
2.45 0 0.78515625 1.00034157932325 -0.368743889876204 -0.337760518964585 -1.38016509265326e-07 0.0053210574454532 0.00526979764967611 0.000236965037991676 0.102911880242902 0.105202420193877 0.100569185020112 0.293500715399045 25.7656842318954 
2.45 1 0.785888671875 0.999937991507376 0.367848726098189 0.338144806544504 1.02585674210571e-07 0.00531922150158544 0.00524876787000799 0.00023452242313424 0.102800726512965 0.105082329649157 0.100467321745396 0.293099383150711 25.7166460670448 
2.45 2 62.428955078125 0.000869677156050355 6.41761628671961 -4.76121219436668 0.00330820652351289 -40.3754778639659 -24.7702562205472 28.3510111064011 -nan -nan -nan -nan 1e+30 
2.5 0 0.7843017578125 1.00033622746774 -0.363590818555406 -0.343304875169315 -9.66834628282558e-08 0.00531436930048351 0.00528125797354489 0.000238443237052717 0.102935063384779 0.10523146803093 0.100586245004534 0.293831958668431 25.5700901318883 
2.5 1 0.7847900390625 0.99992705926807 0.362671233056085 0.343704320351909 8.80740468249796e-08 0.00531334820926149 0.00525866601589499 0.000235315307515822 0.102820300647083 0.105099052948096 0.100489887649088 0.292895172357942 25.4994342633176 
2.5 2 62.430908203125 0.000826196301210737 6.93272004979001 -4.95202954204583 0.00470556427450402 -47.6698456244225 -26.8150444838419 32.1340700520652 -nan -nan -nan -nan 1e+30 
2.55 0 0.785888671875 1.0003331774194 -0.358348352986689 -0.348778190983935 1.42726720082344e-07 0.00530717465648108 0.00529422345235802 0.000238432236976062 0.102963091002743 0.105254161066519 0.100619867798867 0.293462940212965 25.522742300448 
