8.15633 38.0488 2.90358 -0.0772263
8.21065 0 0 0
8.26496 38.498 2.89372 -0.0785457
8.31928 38.498 2.87247 -0.079132
8.37404 38.9473 2.88752 -0.0800353
8.4288 38.9473 2.86378 -0.0801219
8.48356 0 0 0
8.53832 39.3965 2.86052 -0.0810713
8.59355 39.3965 2.83968 -0.081784
8.64877 0 0 0
8.704 39.8457 2.83309 -0.0847386
8.75923 39.8457 2.80931 -0.0850354
8.81446 0 0 0
8.87018 40.2949 2.8009 -0.0871725
8.92591 40.2949 2.77654 -0.0866357
8.98164 0 0 0
9.03736 40.7441 2.76833 -0.0870837
9.09361 40.7441 2.74421 -0.0865637
9.14986 0 0 0
9.20611 41.1934 2.73598 -0.0854193
9.26237 41.1934 2.71276 -0.084294
9.31862 0 0 0
9.37543 41.6426 2.70768 -0.0808848
9.43225 41.6426 2.68409 -0.0787413
9.48906 0 0 0
9.54587 42.0918 2.68028 -0.0740274
9.60269 42.0918 2.66194 -0.0716362
9.6595 42.541 2.67853 -0.068234
9.71693 42.541 2.65569 -0.0674388
9.77435 42.541 2.63738 -0.0655452
9.83177 42.9902 2.65755 -0.0637073
9.8892 42.9902 2.6369 -0.062072
9.94662 42.9902 2.61873 -0.0606531
10.0047 43.4395 2.63628 -0.0597039
10.0628 43.4395 2.6155 -0.0580021
10.1209 0 0 0
10.179 43.8887 2.61682 -0.0578761
10.237 43.8887 2.59783 -0.0580641
10.2951 43.8887 2.5819 -0.0575482
10.3539 44.3379 2.59393 -0.0570354
10.4128 44.3379 2.57456 -0.0568888
10.4716 0 0 0
10.5304 44.7871 2.57517 -0.0548876
10.5892 44.7871 2.55852 -0.0542676
10.648 44.7871 2.54297 -0.0535282
10.7068 45.2363 2.5555 -0.0522582
10.7664 45.2363 2.53686 -0.0518955
10.8261 0 0 0
10.8857 45.6855 2.53664 -0.0492416
10.9453 45.6855 2.51932 -0.0485164
11.0049 0 0 0
11.0646 46.1348 2.51572 -0.046154
11.1242 46.1348 2.49887 -0.0457341
11.1838 0 0 0
11.2444 46.584 2.5003 -0.0443629
11.305 46.584 2.48559 -0.0437827
11.3656 0 0 0
11.4261 47.0332 2.48231 -0.0418984
11.4867 47.0332 2.46645 -0.0415109
11.5473 0 0 0
11.6078 47.4824 2.46544 -0.0407338
11.6684 47.4824 2.45243 -0.0402334
11.729 0 0 0
11.7896 47.9316 2.44765 -0.0386053
11.8513 47.9316 2.43343 -0.0382092
11.913 0 0 0
11.9748 48.3809 2.43352 -0.0369945
12.0365 48.3809 2.4208 -0.0363624
12.0983 0 0 0
12.16 48.8301 2.417 -0.0343957
12.2217 48.8301 2.40333 -0.0339396
12.2835 0 0 0
12.3452 49.2793 2.40244 -0.0313232
12.407 49.2793 2.39153 -0.0306119
12.4687 0 0 0
12.5304 49.7285 2.38711 -0.0281755
12.5922 49.7285 2.3758 -0.0277138
12.6555 0 0 0
12.7189 50.1777 2.37579 -0.0251381
12.7823 50.1777 2.36543 -0.0246649
12.8456 0 0 0
12.909 50.627 2.36202 -0.0225102
12.9724 50.627 2.35107 -0.0221378
13.0357 0 0 0
13.0991 51.0762 2.35 -0.0204852
13.1625 51.0762 2.34101 -0.0202792
13.2258 0 0 0
13.2892 51.5254 2.33671 -0.0188431
13.3525 51.5254 2.32747 -0.0186089
13.4159 0 0 0
13.4793 51.9746 2.32699 -0.0179232
13.5426 51.9746 2.31829 -0.0179112
13.606 51.9746 2.31014 -0.0176181
13.6694 52.4238 2.31531 -0.0171482
13.7327 52.4238 2.30601 -0.0170355
13.7961 0 0 0
13.8595 52.873 2.30443 -0.0165466
13.9228 52.873 2.29657 -0.0165173
13.9862 52.873 2.28965 -0.0163299
14.0495 53.3223 2.29268 -0.0160232
14.1129 53.3223 2.28453 -0.0159805
14.1763 0 0 0
14.2396 53.7715 2.28443 -0.0158493
14.303 53.7715 2.2772 -0.0160223
14.3664 53.7715 2.26987 -0.0160633
14.4297 54.2207 2.27426 -0.0167664
14.4931 54.2207 2.26603 -0.0165668
14.5565 54.2207 2.25832 -0.0168217
14.6198 0 0 0
14.6832 54.6699 2.25417 -0.0171685
14.7465 54.6699 2.2462 -0.0173176
14.8099 0 0 0
14.8733 55.1191 2.24149 -0.0170468
14.9366 55.1191 2.23374 -0.0167341
15 0 0 0
15.0714 0 0 0
15.1058 55.2314 -2.24642 -0.0146405
15.1402 55.2314 -2.25122 -0.0151795
15.1746 0 0 0
15.209 55.0068 -2.25081 -0.0163305
15.2434 55.0068 -2.2557 -0.0166283
15.2778 0 0 0
15.3122 54.7822 -2.2601 -0.0182541
15.3466 54.7822 -2.26446 -0.0183578
15.381 54.5576 -2.26224 -0.0188504
15.4153 54.5576 -2.26685 -0.0189963
15.4497 54.5576 -2.27158 -0.0187617
15.4841 54.333 -2.27065 -0.018389
15.5185 54.333 -2.27453 -0.0177286
15.5529 0 0 0
15.5873 54.1084 -2.27637 -0.017115
15.6217 54.1084 -2.28065 -0.0166757
15.6561 0 0 0
15.6905 53.8838 -2.28397 -0.0154055
15.7249 53.8838 -2.28807 -0.014277
15.7593 0 0 0
15.7937 53.6592 -2.28992 -0.0137335
15.828 53.6592 -2.29405 -0.0134329
15.8624 0 0 0
15.8968 53.4346 -2.2975 -0.0129042
15.9312 53.4346 -2.30141 -0.013363
15.9656 53.21 -2.29864 -0.0147015
16 53.21 -2.30222 -0.0132701
16.0345 53.21 -2.30658 -0.0129593
16.069 0 0 0
16.1034 52.9854 -2.31084 -0.0132269
16.1379 52.9854 -2.3151 -0.013461
16.1724 52.7607 -2.31291 -0.0137898
16.2069 52.7607 -2.31683 -0.0133732
16.2414 0 0 0
16.2759 52.5361 -2.32127 -0.0130981
16.3103 52.5361 -2.32452 -0.0135329
16.3448 0 0 0
16.3776 52.3115 -2.32558 -0.0135681
16.4103 52.3115 -2.3294 -0.0134183
16.4431 0 0 0
16.4759 52.0869 -2.33406 -0.0134842
16.5086 52.0869 -2.3374 -0.0135513
16.5414 0 0 0
16.5741 51.8623 -2.33957 -0.0135903
16.6069 51.8623 -2.34334 -0.0133228
16.6397 0 0 0
16.6724 51.6377 -2.34774 -0.0139306
16.7052 51.6377 -2.35103 -0.0143051
16.7379 51.4131 -2.3487 -0.0153628
16.7707 51.4131 -2.35192 -0.0148177
16.8034 51.4131 -2.35611 -0.0144834
16.8362 0 0 0
16.869 51.1885 -2.36125 -0.0150041
16.9017 51.1885 -2.36508 -0.0151249
16.9345 50.9639 -2.36342 -0.0156529
16.9672 50.9639 -2.3669 -0.0154639
17 50.9639 -2.37116 -0.0153953
17.0333 50.7393 -2.37232 -0.0151716
17.0667 50.7393 -2.37516 -0.0162447
17.1 0 0 0
17.1333 50.5146 -2.37728 -0.0167621
17.1667 50.5146 -2.38092 -0.0165394
17.2 0 0 0
17.2333 50.29 -2.38688 -0.0162629
17.2667 50.29 -2.39069 -0.0177274
17.3 0 0 0
17.3333 50.0654 -2.3929 -0.0183396
17.3667 50.0654 -2.39709 -0.0183045
17.4 0 0 0
17.4333 49.8408 -2.40302 -0.0190502
17.4667 49.8408 -2.40682 -0.0198336
17.5 49.6162 -2.40494 -0.0209636
17.5333 49.6162 -2.40876 -0.0209909
17.5667 49.6162 -2.41353 -0.0204522
17.6 49.3916 -2.41509 -0.0200418
17.6333 49.3916 -2.41853 -0.0208968
17.6667 0 0 0
17.7 49.167 -2.42164 -0.0209087
17.7333 49.167 -2.4258 -0.02106
17.7667 0 0 0
17.8 48.9424 -2.43228 -0.0218205
17.8333 48.9424 -2.43573 -0.0221393
17.8667 48.7178 -2.43457 -0.023126
17.9 48.7178 -2.43823 -0.0225327
17.9333 48.7178 -2.44288 -0.0223411
17.9667 48.4932 -2.44494 -0.0220891
18 48.4932 -2.44811 -0.0226478
18.0333 0 0 0
18.0667 48.2686 -2.45207 -0.0227086
18.1 48.2686 -2.45596 -0.0224699
18.1333 0 0 0
18.1654 48.0439 -2.46254 -0.0229522
18.1975 48.0439 -2.4659 -0.0238753
18.2296 0 0 0
18.2617 47.8193 -2.46845 -0.0239365
18.2938 47.8193 -2.47273 -0.0233566
18.3259 0 0 0
18.358 47.5947 -2.47885 -0.0234391
18.3901 47.5947 -2.48319 -0.0235457
18.4222 47.3701 -2.48248 -0.0241811
18.4543 47.3701 -2.48613 -0.0235253
18.4864 0 0 0
18.5185 47.1455 -2.49297 -0.0229512
18.5506 47.1455 -2.49558 -0.0238464
18.5827 0 0 0
18.6148 46.9209 -2.49863 -0.0240022
18.6469 46.9209 -2.50245 -0.0237086
18.679 0 0 0
18.7111 46.6963 -2.5094 -0.0244772
18.7432 46.6963 -2.51332 -0.0246536
18.7753 46.4717 -2.51313 -0.0250188
18.8074 46.4717 -2.51656 -0.0249434
18.8395 46.4717 -2.52083 -0.024594
18.8716 46.2471 -2.52422 -0.0249448
18.9037 46.2471 -2.52672 -0.0258004
18.9358 0 0 0
18.9679 46.0225 -2.53 -0.0266176
19 46.0225 -2.53369 -0.026623
19.0323 0 0 0
19.0645 45.7979 -2.54172 -0.0266663
19.0968 45.7979 -2.54548 -0.0272107
19.129 45.5732 -2.54584 -0.028436
19.1613 45.5732 -2.54929 -0.0276255
19.1935 45.5732 -2.55365 -0.0273963
19.2258 45.3486 -2.55721 -0.0269802
19.2581 45.3486 -2.55954 -0.0283468
19.2903 0 0 0
19.3226 45.124 -2.56256 -0.0288954
19.3548 45.124 -2.56651 -0.0284508
19.3871 0 0 0
19.4194 44.8994 -2.57554 -0.030087
19.4516 44.8994 -2.57977 -0.0304413
19.4839 44.6748 -2.57864 -0.0310543
19.5161 44.6748 -2.58277 -0.0317058
19.5484 0 0 0
19.5806 44.4502 -2.59208 -0.0318659
19.6129 44.4502 -2.59497 -0.0334547
19.6452 0 0 0
19.6774 44.2256 -2.59861 -0.034992
19.7067 44.2256 -2.60255 -0.0343906
19.7361 0 0 0
19.7654 44.001 -2.61155 -0.0360843
19.7947 44.001 -2.61508 -0.0366256
19.824 43.7764 -2.61617 -0.0375754
19.8534 43.7764 -2.61915 -0.0376426
19.8827 43.7764 -2.62314 -0.0377154
19.912 0 0 0
19.9413 43.5518 -2.63201 -0.0395464
19.9707 43.5518 -2.63534 -0.0404807
20 43.3271 -2.63584 -0.0439373
20.0312 43.3271 -2.63936 -0.0424202
20.0625 0 0 0
20.0938 43.1025 -2.64906 -0.0422748
20.125 43.1025 -2.65255 -0.0433949
20.1562 0 0 0
20.1875 42.8779 -2.65775 -0.0440466
20.2188 42.8779 -2.66196 -0.044693
20.25 0 0 0
20.2812 42.6533 -2.67272 -0.0466015
20.3125 42.6533 -2.67617 -0.0474627
20.3438 42.4287 -2.67755 -0.0491746
20.375 42.4287 -2.68126 -0.0487723
20.4062 0 0 0
20.4375 42.2041 -2.69219 -0.0489633
20.4688 42.2041 -2.69569 -0.0493043
20.5 41.9795 -2.69873 -0.0503927
20.5312 41.9795 -2.70202 -0.0498624
20.5625 41.9795 -2.70638 -0.0498646
20.5938 41.7549 -2.7131 -0.0500304
20.625 41.7549 -2.71513 -0.0511133
20.6562 0 0 0
20.6875 41.5303 -2.72092 -0.0521038
20.7188 41.5303 -2.72521 -0.0519266
20.75 0 0 0
20.7812 41.3057 -2.73723 -0.0527477
20.8125 41.3057 -2.74111 -0.0529727
20.8438 41.0811 -2.74332 -0.0543352
20.8698 41.0811 -2.74643 -0.0541647
20.8958 0 0 0
20.9219 40.8564 -2.75669 -0.0543979
20.9479 40.8564 -2.75834 -0.0550252
20.974 40.8564 -2.76192 -0.0560544
21 40.6318 -2.76473 -0.0560458
21.0303 40.6318 -2.76803 -0.0562958
21.0606 0 0 0
21.0909 40.4072 -2.78002 -0.0557115
21.1212 40.4072 -2.7828 -0.0564894
21.1515 0 0 0
21.1818 40.1826 -2.79078 -0.0573983
21.2121 40.1826 -2.79445 -0.0573228
21.2424 0 0 0
21.2727 39.958 -2.80606 -0.0582898
21.303 0 0 0
21.3333 39.7334 -2.81373 -0.0613235
21.3636 39.7334 -2.81713 -0.0605868
21.3939 0 0 0
21.4242 39.5088 -2.82762 -0.0590221
21.4545 39.5088 -2.83145 -0.059207
21.4848 39.2842 -2.83562 -0.0590735
21.5152 39.2842 -2.83881 -0.0589778
21.5455 0 0 0
21.5758 39.0596 -2.85056 -0.0608148
21.6061 39.0596 -2.8536 -0.0617225
21.6364 38.835 -2.85798 -0.0643034
21.6667 38.835 -2.86114 -0.0632404
21.697 0 0 0
21.7273 38.6104 -2.87405 -0.0628731
21.7576 38.6104 -2.87681 -0.0638371
21.7879 0 0 0
21.8182 38.3857 -2.88569 -0.0645727
21.8485 38.3857 -2.88936 -0.0647987
21.8737 38.1611 -2.89871 -0.064513
21.899 38.1611 -2.8997 -0.066428
21.9242 38.1611 -2.90292 -0.0667781
21.9495 37.9365 -2.90789 -0.0661371
21.9747 37.9365 -2.91018 -0.0662129
22 37.9365 -2.91356 -0.0663856
22.0294 37.7119 -2.92328 -0.0666384
22.0588 37.7119 -2.92606 -0.0679313
22.0882 0 0 0
22.1176 37.4873 -2.93536 -0.0687769
22.1471 37.4873 -2.93841 -0.0690464
22.1765 0 0 0
22.2059 37.2627 -2.95148 -0.0695617
22.2353 0 0 0
22.2647 37.0381 -2.96063 -0.0714003
22.2941 37.0381 -2.96332 -0.0717952
22.3235 0 0 0
22.3529 36.8135 -2.9772 -0.0715922
22.3824 36.8135 -2.97979 -0.0717709
22.4118 36.5889 -2.98744 -0.0719068
22.4412 36.5889 -2.99012 -0.0721737
22.4706 0 0 0
22.5 36.3643 -3.00312 -0.0727224
22.5294 36.3643 -3.00592 -0.0732127
22.5588 36.1396 -3.01304 -0.0751723
22.5882 36.1396 -3.0158 -0.0739581
22.6176 0 0 0
22.6471 35.915 -3.02951 -0.0736341
22.6765 35.915 -3.03274 -0.0732542
22.7034 35.6904 -3.03986 -0.0729695
22.7304 35.6904 -3.0425 -0.0730761
22.7574 35.6904 -3.04542 -0.0730129
22.7843 35.4658 -3.05663 -0.0732698
22.8113 35.4658 -3.05782 -0.0732228
22.8382 0 0 0
22.8652 35.2412 -3.06874 -0.0737425
22.8922 35.2412 -3.07103 -0.0736129
22.9191 0 0 0
22.9461 35.0166 -3.08622 -0.0736674
22.973 35.0166 -3.08788 -0.0737688
23 34.792 -3.09709 -0.0739767
23.0286 34.792 -3.09899 -0.0735591
23.0571 0 0 0
23.0857 34.5674 -3.11303 -0.0743654
23.1143 34.5674 -3.11474 -0.0742948
23.1429 34.3428 -3.12384 -0.0750176
23.1714 34.3428 -3.12554 -0.0746598
23.2 0 0 0
23.2286 34.1182 -3.14127 -0.0751637
23.2571 34.1182 -3.14303 -0.0744576
23.2857 33.8936 -3.15351 -0.07435
23.3143 33.8936 -3.15502 -0.074141
23.3429 0 0 0
23.3714 33.6689 -3.17037 -0.0771571
23.4 33.6689 -3.17167 -0.074151
23.4286 33.4443 -3.18191 -0.0741453
23.4571 33.4443 -3.18304 -0.0740181
23.4843 0 0 0
23.5114 33.2197 -3.19951 -0.0802888
23.5386 33.2197 -3.20042 -0.0739525
23.5657 32.9951 -3.2121 -0.0738917
23.5929 32.9951 -3.21309 -0.0734085
23.62 0 0 0
23.6471 32.7705 -3.22855 -0.0730845
23.6743 32.7705 -3.22878 -0.0744766
23.7014 32.5459 -3.24078 -0.0751391
23.7286 32.5459 -3.24104 -0.0747283
23.7557 32.5459 -3.24294 -0.0743493
23.7829 32.3213 -3.25772 -0.0744723
23.81 32.3213 -3.25857 -0.0746696
23.8371 0 0 0
23.8643 32.0967 -3.27176 -0.0742821
23.8914 32.0967 -3.27321 -0.0746243
23.9186 31.8721 -3.28864 -0.0750934
23.9457 31.8721 -3.28815 -0.0759364
23.9729 0 0 0
24 31.6475 -3.30133 -0.0761731
24.0278 31.6475 -3.30312 -0.0759492
24.0556 31.4229 -3.3199 -0.0760131
24.0833 31.4229 -3.31943 -0.0759025
24.1103 0 0 0
24.1373 31.1982 -3.33413 -0.0751571
24.1642 31.1982 -3.33514 -0.0752483
24.1912 30.9736 -3.35101 -0.0756997
24.2181 30.9736 -3.35059 -0.0762248
24.2451 0 0 0
24.2721 30.749 -3.36428 -0.0761366
24.299 0 0 0
24.326 30.5244 -3.38207 -0.0756924
24.3529 30.5244 -3.38149 -0.0756133
24.3799 30.2998 -3.39916 -0.0748981
24.4069 30.2998 -3.39778 -0.074831
24.4338 0 0 0
24.4608 30.0752 -3.41533 -0.0747234
24.4877 30.0752 -3.41421 -0.0754152
24.5147 29.8506 -3.43015 -0.0754186
24.5417 29.8506 -3.42892 -0.0748656
24.5686 0 0 0
24.5956 29.626 -3.4485 -0.0799617
24.6225 29.626 -3.44757 -0.0744607
24.6477 29.4014 -3.46351 -0.07366
24.6729 29.4014 -3.46302 -0.0734666
24.698 0 0 0
24.7232 29.1768 -3.48063 -0.0741743
24.7484 29.1768 -3.47954 -0.0739445
24.7735 28.9521 -3.49605 -0.0735554
24.7987 28.9521 -3.49463 -0.0732949
24.8239 0 0 0
24.849 28.7275 -3.51421 -0.0727129
24.8742 28.7275 -3.51344 -0.0733904
24.8993 28.5029 -3.52963 -0.0733603
24.9245 28.5029 -3.5289 -0.0733175
24.9497 0 0 0
24.9748 28.2783 -3.54862 -0.0741209
25 28.2783 -3.54669 -0.0752101
25.0263 28.1379 -3.55839 -0.0756948
25.0316 28.1379 -3.55972 -0.0753158
25.0369 28.0818 -3.56249 -0.0755363
25.0422 28.0818 -3.56277 -0.0757275
25.0475 28.0818 -3.56281 -0.0761867
25.0528 28.0256 -3.568 -0.076139
25.0581 28.0256 -3.56738 -0.0765423
25.0634 28.0256 -3.56714 -0.0771412
25.0686 27.9695 -3.57238 -0.0767223
25.0739 27.9695 -3.57198 -0.0767311
25.0792 27.9695 -3.57178 -0.076192
25.0845 27.9133 -3.57713 -0.0757915
25.0898 27.9133 -3.57646 -0.0755887
25.0951 27.9133 -3.57608 -0.0754453
25.1004 27.8572 -3.58033 -0.0757104
25.1057 27.8572 -3.58005 -0.0764648
25.111 0 0 0
25.1163 27.801 -3.58568 -0.0751777
25.1216 27.801 -3.58504 -0.0745727
25.1269 0 0 0
25.1322 27.7449 -3.5895 -0.0737337
25.1374 27.7449 -3.58915 -0.0740428
25.1427 0 0 0
25.148 27.6887 -3.59439 -0.0744338
25.1533 27.6887 -3.59362 -0.0752
25.1586 0 0 0
25.1639 27.6326 -3.59667 -0.0774503
25.1692 27.6326 -3.59684 -0.0782521
25.1745 0 0 0
25.1798 27.5764 -3.60294 -0.0788584
25.1851 27.5764 -3.60276 -0.0789806
25.1904 0 0 0
25.1957 27.5203 -3.60722 -0.0792003
25.2009 27.5203 -3.6074 -0.0792293
25.2062 0 0 0
25.2115 27.4641 -3.6125 -0.07986
25.2168 27.4641 -3.61232 -0.0800576
25.2221 0 0 0
25.2274 27.408 -3.61671 -0.0797627
25.2327 27.408 -3.61663 -0.0794846
25.238 0 0 0
25.2433 27.3518 -3.6221 -0.0794451
25.2486 27.3518 -3.62157 -0.0789895
25.2539 0 0 0
