# x y 0098
1.053 2.2653
1.0801 2.2919
1.087 2.2986
2.1498 3.3559
2.1554 3.3615
2.1621 3.3685
3.2165 4.4791
3.2236 4.4867
3.2326 4.4963
4.2987 5.6046
4.3223 5.6277
4.3404 5.6454
5.4297 6.6484
5.4398 6.6577
5.4505 6.6675
6.5228 7.684
6.5396 7.7002
6.5467 7.7071
7.6285 8.7339
7.6544 8.7573
7.6637 8.7657
8.7454 9.7064
8.7531 9.7132
8.7582 9.7177
9.8424 10.694
9.8482 10.6991
9.8485 10.6993
10.9042 11.5636
10.9102 11.5683
10.9244 11.5793
11.9798 12.3901
12.0136 12.4162
12.0215 12.4223
13.056 13.2316
13.0684 13.2414
13.0902 13.2586
14.1174 14.0503
14.1299 14.0597
14.1323 14.0614
15.2071 14.82
15.2156 14.8257
15.2193 14.8283
16.276 15.5119
16.285 15.5176
17.3798 16.2038
17.3893 16.2096
18.4518 16.836
18.4975 16.8625
19.5769 17.4979
20.6951 18.2179
