0.66464 7.05273 7.61923 -0.288425
0.681706 7.05273 7.6629 -0.28177
0.698915 7.05273 7.68952 -0.277648
0.71625 0 0 0
0.733733 7.50195 7.39439 -0.261863
0.751346 7.50195 7.42994 -0.254177
0.76909 7.50195 7.42045 -0.250327
0.786945 7.95117 7.13721 -0.245149
0.804937 7.95117 7.17884 -0.238956
0.823066 7.95117 7.2008 -0.236117
0.841311 0 0 0
0.859676 8.40039 6.94828 -0.225982
0.878184 8.40039 6.97996 -0.222252
0.896814 8.40039 6.9723 -0.220123
0.915568 8.84961 6.72051 -0.21637
0.934448 8.84961 6.75882 -0.212496
0.95343 8.84961 6.77849 -0.210952
0.972541 0 0 0
0.991757 9.29883 6.55273 -0.203016
1.01111 9.29883 6.58047 -0.19964
1.03056 9.29883 6.582 -0.197715
1.05013 9.74805 6.35276 -0.195725
1.06983 9.74805 6.38824 -0.191772
1.08962 9.74805 6.40833 -0.190792
1.10952 0 0 0
1.12953 10.1973 6.20729 -0.185782
1.14966 10.1973 6.23228 -0.184882
1.16991 10.1973 6.24184 -0.183439
1.19025 0 0 0
1.21071 10.6465 6.06967 -0.178743
1.23126 10.6465 6.08937 -0.178183
1.25193 10.6465 6.07612 -0.177198
1.2727 11.0957 5.89999 -0.174101
1.29356 11.0957 5.92585 -0.174923
1.31452 11.0957 5.93984 -0.174177
1.33558 0 0 0
1.35676 11.5449 5.77426 -0.168247
1.37805 11.5449 5.79582 -0.168852
1.39943 11.5449 5.80138 -0.167531
1.42092 0 0 0
1.44247 11.9941 5.65453 -0.164068
1.46413 11.9941 5.67137 -0.1635
1.48589 11.9941 5.66254 -0.161852
1.50776 12.4434 5.51237 -0.158296
1.52973 12.4434 5.53529 -0.160919
1.55178 12.4434 5.54825 -0.160172
1.57393 0 0 0
1.5962 12.8926 5.40613 -0.154526
1.61854 12.8926 5.42519 -0.15699
1.64099 12.8926 5.43248 -0.155837
1.66352 0 0 0
1.68616 13.3418 5.30928 -0.153002
1.70888 13.3418 5.32487 -0.152106
1.73172 13.3418 5.32169 -0.15159
1.75463 0 0 0
1.77767 13.791 5.204 -0.150396
1.80078 13.791 5.2176 -0.150035
1.82398 13.791 5.20857 -0.148218
1.8473 14.2402 5.08963 -0.144046
1.87071 14.2402 5.10706 -0.147072
1.89419 14.2402 5.11639 -0.146146
1.91781 0 0 0
1.94151 14.6895 5.0013 -0.140189
1.96529 14.6895 5.01698 -0.142843
1.98917 14.6895 5.02405 -0.1418
2.01313 0 0 0
2.03722 15.1387 4.91845 -0.139213
2.0614 15.1387 4.93235 -0.137694
2.08568 15.1387 4.93345 -0.136717
2.11005 0 0 0
2.13451 15.5879 4.83549 -0.134935
2.15906 15.5879 4.84772 -0.13451
2.1837 15.5879 4.8446 -0.133189
2.20845 0 0 0
2.23328 16.0371 4.75597 -0.132379
2.25822 16.0371 4.76602 -0.131848
2.28325 16.0371 4.75705 -0.130273
2.30838 16.4863 4.66508 -0.126741
2.33362 16.4863 4.67941 -0.129877
2.35895 16.4863 4.68757 -0.129102
2.38438 0 0 0
2.40987 16.9355 4.59454 -0.124014
2.43546 16.9355 4.60709 -0.126799
2.46115 16.9355 4.61253 -0.125948
2.48695 0 0 0
2.51286 17.3848 4.52646 -0.120911
2.53882 17.3848 4.53749 -0.12338
2.56489 17.3848 4.5405 -0.122502
2.59107 0 0 0
2.61736 17.834 4.46468 -0.120804
2.64371 17.834 4.47451 -0.120407
2.67017 17.834 4.47247 -0.120034
2.69674 0 0 0
2.72337 18.2832 4.39687 -0.119287
2.75012 18.2832 4.40594 -0.118983
2.77698 18.2832 4.40221 -0.117797
2.8039 18.7324 4.32109 -0.113875
2.83094 18.7324 4.33343 -0.116945
2.85805 18.7324 4.34073 -0.116265
2.88527 18.7324 4.33432 -0.114826
2.91262 19.1816 4.26294 -0.111225
2.94003 19.1816 4.27436 -0.114032
2.96756 19.1816 4.28067 -0.11328
2.99516 0 0 0
3.02288 19.6309 4.20721 -0.108412
3.05067 19.6309 4.21683 -0.11099
3.07853 19.6309 4.22128 -0.11022
3.10651 0 0 0
3.13456 20.0801 4.15309 -0.105585
3.16275 20.0801 4.16212 -0.107929
3.191 20.0801 4.16508 -0.10713
3.21932 0 0 0
3.24777 20.5293 4.10392 -0.105466
3.2763 20.5293 4.11191 -0.104539
3.30496 20.5293 4.11069 -0.104087
3.3337 0 0 0
3.3625 20.9785 4.04957 -0.103273
3.39145 20.9785 4.05712 -0.10298
3.42047 20.9785 4.05531 -0.102029
3.44957 0 0 0
3.47873 21.4277 3.99954 -0.101367
3.50805 21.4277 4.00614 -0.100891
3.53744 21.4277 4.00242 -0.099847
3.56691 21.877 3.94157 -0.096663
3.59645 21.877 3.9513 -0.0992954
3.62615 21.877 3.95679 -0.0987002
3.65592 21.877 3.94972 -0.0975107
3.68577 22.3262 3.89609 -0.0945945
3.71571 22.3262 3.90419 -0.0970134
3.74572 22.3262 3.90853 -0.0964166
3.77581 0 0 0
3.80606 22.7754 3.85208 -0.0925239
3.8364 22.7754 3.85957 -0.0947745
3.86682 22.7754 3.86293 -0.0941495
3.89732 0 0 0
3.92791 23.2246 3.80937 -0.0902751
3.95858 23.2246 3.81585 -0.0923462
3.98933 23.2246 3.81741 -0.0917184
4.02017 0 0 0
4.0511 23.6738 3.77035 -0.0905239
4.08212 23.6738 3.77638 -0.0902255
4.11323 23.6738 3.77479 -0.0900669
4.14442 0 0 0
4.1757 24.123 3.72704 -0.0895559
4.20708 24.123 3.73261 -0.0893427
4.23854 24.123 3.73049 -0.0886132
4.2701 0 0 0
4.30175 24.5723 3.68591 -0.0878855
4.3335 24.5723 3.69078 -0.0873693
4.36534 24.5723 3.6873 -0.0864612
4.39728 25.0215 3.63975 -0.0835162
4.42931 25.0215 3.64711 -0.0857208
4.46144 25.0215 3.65119 -0.0851736
4.49367 0 0 0
4.52599 25.4707 3.60307 -0.0815364
4.55842 25.4707 3.60964 -0.0836014
4.59095 25.4707 3.61283 -0.0830555
4.62358 0 0 0
4.65621 25.9199 3.56719 -0.0795959
4.68894 25.9199 3.5729 -0.081527
4.72178 25.9199 3.57492 -0.0809843
4.75472 0 0 0
4.78777 26.3691 3.53235 -0.0775989
4.82093 26.3691 3.53763 -0.0793857
4.8542 26.3691 3.53847 -0.0788384
4.88746 0 0 0
4.92083 26.8184 3.4996 -0.0779288
4.95432 26.8184 3.50438 -0.0776771
4.98792 26.8184 3.50258 -0.0772871
5.02163 0 0 0
5.05534 27.2676 3.464 -0.0769241
5.08916 27.2676 3.46845 -0.0765984
5.12311 27.2676 3.46622 -0.0759345
5.15716 0 0 0
5.19122 27.7168 3.43097 -0.0754126
5.2254 27.7168 3.43464 -0.074985
5.2597 27.7168 3.43058 -0.0742451
5.29411 28.166 3.39311 -0.0718598
5.32853 28.166 3.39874 -0.0737621
5.36307 28.166 3.40161 -0.0733333
5.39774 0 0 0
5.4324 28.6152 3.36242 -0.0703508
5.46719 28.6152 3.36738 -0.0721386
5.50211 28.6152 3.36932 -0.0717086
5.53716 0 0 0
5.57221 29.0645 3.3325 -0.0688105
5.60739 29.0645 3.33701 -0.0704842
5.6427 29.0645 3.33797 -0.0700391
5.67801 0 0 0
5.71345 29.5137 3.3055 -0.0691797
5.7489 29.5137 3.30928 -0.0689919
5.78448 29.5137 3.30775 -0.0689702
5.8202 0 0 0
5.85592 29.9629 3.27441 -0.0686746
5.89178 29.9629 3.2781 -0.0684833
5.92778 29.9629 3.2762 -0.0679729
5.96378 0 0 0
5.99992 30.4121 3.2453 -0.0673865
6.03607 30.4121 3.24849 -0.0669997
6.07236 30.4121 3.24537 -0.0663782
6.1088 30.8613 3.21256 -0.0641246
6.14524 30.8613 3.21742 -0.0658254
6.18183 30.8613 3.21988 -0.0654291
6.21842 0 0 0
6.25516 31.3105 3.18594 -0.0627282
6.2919 31.3105 3.19013 -0.0643355
6.3288 31.3105 3.19184 -0.0639466
6.36586 0 0 0
6.40292 31.7598 3.15982 -0.0613575
6.44013 31.7598 3.16353 -0.0628668
6.47735 31.7598 3.16425 -0.0624666
6.51473 0 0 0
6.55211 32.209 3.13606 -0.0617111
6.58966 32.209 3.13928 -0.0613835
6.6272 32.209 3.13784 -0.0612487
6.66492 0 0 0
6.70263 32.6582 3.10896 -0.0610694
6.74052 32.6582 3.11193 -0.0608529
6.77841 32.6582 3.11016 -0.0604001
6.81647 0 0 0
6.85453 33.1074 3.08341 -0.059959
6.89277 33.1074 3.08589 -0.05965
6.93102 33.1074 3.08302 -0.0591467
6.96944 33.5566 3.05498 -0.0572039
7.00786 33.5566 3.05896 -0.0587513
7.04647 33.5566 3.06076 -0.0584376
7.08508 0 0 0
7.12388 34.0059 3.03154 -0.0560864
7.16268 34.0059 3.03511 -0.0575474
7.20148 34.0059 3.03628 -0.0572261
7.24047 0 0 0
7.27946 34.4551 3.00854 -0.0549275
7.31865 34.4551 3.0116 -0.0563003
7.35784 34.4551 3.01183 -0.0559691
7.39724 0 0 0
7.43663 34.9043 2.98668 -0.0554035
7.47602 34.9043 2.98943 -0.0553574
7.51562 34.9043 2.98795 -0.0551521
7.55522 0 0 0
7.59503 35.3535 2.96307 -0.0547502
7.63485 35.3535 2.96553 -0.0544843
7.67466 35.3535 2.96353 -0.0540655
7.71469 35.8027 2.93701 -0.0522728
7.75472 35.8027 2.94078 -0.0536007
7.79497 35.8027 2.94267 -0.0533146
7.83522 35.8027 2.93905 -0.0528789
7.87547 36.252 2.91576 -0.0512488
7.91595 36.252 2.91899 -0.0525188
7.95643 36.252 2.92024 -0.052237
7.99691 0 0 0
8.03763 36.7012 2.89483 -0.050259
8.07834 36.7012 2.89758 -0.0514703
8.11906 36.7012 2.89813 -0.0511824
8.16002 0 0 0
8.20097 37.1504 2.8746 -0.0491997
8.24193 37.1504 2.87703 -0.0503766
8.28314 37.1504 2.87625 -0.050151
8.32435 0 0 0
8.36555 37.5996 2.85356 -0.0499101
8.40702 37.5996 2.85588 -0.0497217
8.44849 37.5996 2.85435 -0.0493856
8.48995 0 0 0
8.53168 38.0488 2.83316 -0.0490335
8.57341 38.0488 2.83494 -0.0488141
8.61514 38.0488 2.83226 -0.0484682
8.65715 38.498 2.81036 -0.0470092
8.69916 38.498 2.81322 -0.0481719
8.74116 38.498 2.81446 -0.0479535
8.78345 0 0 0
8.82574 38.9473 2.79119 -0.0461986
8.86803 38.9473 2.79367 -0.0473122
8.91032 38.9473 2.7942 -0.0470839
8.9529 0 0 0
8.99549 39.3965 2.77231 -0.0453379
9.03807 39.3965 2.77444 -0.0464085
9.08097 39.3965 2.77409 -0.0461848
9.12386 0 0 0
9.16675 39.8457 2.75369 -0.0458852
9.20964 39.8457 2.75565 -0.0457823
9.25285 39.8457 2.75414 -0.0455275
9.29606 0 0 0
9.33928 40.2949 2.73464 -0.0451667
9.38249 40.2949 2.73622 -0.0449648
9.42603 40.2949 2.7338 -0.0446793
9.46958 40.7441 2.71375 -0.0433962
9.51313 40.7441 2.71629 -0.0443855
9.55667 40.7441 2.71737 -0.044187
9.60057 0 0 0
9.64447 41.1934 2.69611 -0.0426748
9.68837 41.1934 2.69824 -0.0436388
9.73226 41.1934 2.69868 -0.0434318
9.77616 0 0 0
9.82043 41.6426 2.67862 -0.0419255
9.8647 41.6426 2.68051 -0.0428595
9.90897 41.6426 2.6801 -0.042647
9.95324 0 0 0
9.99751 42.0918 2.66133 -0.0424402
10.0422 42.0918 2.66303 -0.042324
10.0868 42.0918 2.6616 -0.0420886
10.1315 0 0 0
10.1762 42.541 2.64383 -0.0418194
10.2208 42.541 2.64515 -0.041662
10.2659 42.541 2.6428 -0.0414145
10.311 42.9902 2.62455 -0.040261
10.3561 42.9902 2.62677 -0.0411911
10.4012 42.9902 2.62758 -0.0410343
10.4463 0 0 0
10.4918 43.4395 2.60812 -0.0396548
10.5373 43.4395 2.60998 -0.040556
10.5829 43.4395 2.61019 -0.040386
10.6284 0 0 0
10.674 43.8887 2.59194 -0.0389962
10.7195 43.8887 2.59355 -0.0398789
10.7655 43.8887 2.59295 -0.0397252
10.8115 0 0 0
10.8576 44.3379 2.57574 -0.0394832
10.9036 44.3379 2.57715 -0.0393527
10.9496 44.3379 2.57581 -0.0391343
10.9957 0 0 0
11.0422 44.7871 2.55948 -0.0388525
11.0888 44.7871 2.56054 -0.0387008
11.1353 44.7871 2.55812 -0.0384892
11.1819 45.2363 2.54182 -0.0374374
11.2285 45.2363 2.5437 -0.0382784
11.275 45.2363 2.54424 -0.0381302
11.3216 0 0 0
11.3687 45.6855 2.5265 -0.0368997
11.4159 45.6855 2.52805 -0.0377181
11.4631 45.6855 2.52804 -0.0375566
11.5102 0 0 0
11.5574 46.1348 2.51188 -0.0363018
11.6045 46.1348 2.51312 -0.0371473
11.6517 46.1348 2.51204 -0.0370751
11.6989 0 0 0
11.746 46.584 2.49609 -0.0369497
11.7939 46.584 2.49728 -0.0368306
11.8417 46.584 2.49574 -0.036636
11.8896 47.0332 2.47904 -0.035557
11.9374 47.0332 2.48098 -0.0364328
11.9853 47.0332 2.48176 -0.0363072
12.0331 47.0332 2.4791 -0.0360954
12.081 47.4824 2.46458 -0.0350789
12.1288 47.4824 2.46616 -0.0359254
12.1767 47.4824 2.46648 -0.0357941
12.2245 0 0 0
12.2732 47.9316 2.45018 -0.0345826
12.3219 47.9316 2.45152 -0.0353899
12.3706 47.9316 2.4512 -0.0352451
12.4193 0 0 0
12.468 48.3809 2.43662 -0.0349791
12.5167 48.3809 2.43766 -0.0350124
12.5654 48.3809 2.43634 -0.0349991
12.6141 0 0 0
12.6628 48.8301 2.42158 -0.0348149
12.7115 48.8301 2.42252 -0.0346855
12.7602 48.8301 2.42101 -0.0345091
12.8089 49.2793 2.40575 -0.0334671
12.8575 49.2793 2.4074 -0.0342962
12.9062 49.2793 2.40807 -0.0341661
12.9561 49.2793 2.40559 -0.0339795
13.0059 49.7285 2.3921 -0.0329986
13.0558 49.7285 2.39344 -0.0337945
13.1056 49.7285 2.39363 -0.0336601
13.1555 0 0 0
13.2053 50.1777 2.37859 -0.0325339
13.2552 50.1777 2.3797 -0.0332948
13.305 50.1777 2.3794 -0.03315
13.3549 0 0 0
13.4048 50.627 2.36556 -0.0329437
13.4546 50.627 2.3665 -0.0329307
13.5045 50.627 2.36528 -0.0328261
13.5543 0 0 0
13.6042 51.0762 2.35159 -0.0326488
13.654 51.0762 2.3524 -0.0325451
13.7039 51.0762 2.35104 -0.0323921
13.7537 0 0 0
13.8036 51.5254 2.33822 -0.0322273
13.8534 51.5254 2.33876 -0.032125
13.9033 51.5254 2.3369 -0.0319659
13.9531 51.9746 2.32374 -0.0310894
14.003 51.9746 2.32505 -0.0318141
14.0528 51.9746 2.32542 -0.0317125
14.1027 0 0 0
14.1525 52.4238 2.31087 -0.0307013
14.2024 52.4238 2.31199 -0.031405
14.2522 52.4238 2.31215 -0.0313031
14.3021 0 0 0
14.3519 52.873 2.29807 -0.0303173
14.4018 52.873 2.29907 -0.0309968
14.4516 52.873 2.29905 -0.0308934
14.5015 0 0 0
14.5513 53.3223 2.28533 -0.0299327
14.6012 53.3223 2.28628 -0.0305887
14.651 53.3223 2.28613 -0.0304858
14.7009 0 0 0
14.7507 53.7715 2.27268 -0.0295508
14.8006 53.7715 2.27355 -0.0301845
14.8504 53.7715 2.2733 -0.0300824
14.9003 0 0 0
14.9501 54.2207 2.26017 -0.02917
15 54.2207 -2.261 -0.0297851
15.0588 0 0 0
15.0857 54.1084 -2.26145 -0.0316339
15.1126 54.1084 -2.26193 -0.0314503
15.1395 54.1084 -2.26191 -0.0312998
15.1664 53.8838 -2.26783 -0.0304831
15.1933 53.8838 -2.26892 -0.0311816
15.2193 53.8838 -2.26894 -0.0307578
15.2453 0 0 0
15.2713 53.6592 -2.2751 -0.0301027
15.2974 53.6592 -2.27556 -0.0302815
15.3234 53.6592 -2.27535 -0.0301472
15.3494 0 0 0
15.3754 53.4346 -2.28283 -0.0299375
15.4015 53.4346 -2.28218 -0.0300011
15.4275 53.4346 -2.28161 -0.0297312
15.4535 0 0 0
15.4795 53.21 -2.28831 -0.029179
15.5056 53.21 -2.28834 -0.0295439
15.5316 53.21 -2.28792 -0.029243
15.5576 52.9854 -2.29359 -0.0289159
15.5836 52.9854 -2.29467 -0.029145
15.6097 52.9854 -2.29469 -0.0291053
15.6357 0 0 0
15.6617 52.7607 -2.30077 -0.0286262
15.6877 52.7607 -2.30134 -0.0286641
15.7137 52.7607 -2.30119 -0.0287922
15.7398 0 0 0
15.7658 52.5361 -2.30836 -0.0284529
15.7918 52.5361 -2.30823 -0.0285376
15.8178 52.5361 -2.3078 -0.0285168
15.8439 0 0 0
15.8699 52.3115 -2.31466 -0.0281602
15.8959 52.3115 -2.31465 -0.0283282
15.9219 52.3115 -2.31422 -0.0283523
15.948 52.0869 -2.3202 -0.0283458
15.974 52.0869 -2.3213 -0.0281082
16 52.0869 -2.32127 -0.0283086
16.0256 0 0 0
16.0513 51.8623 -2.32772 -0.0285245
16.0769 51.8623 -2.32827 -0.0286665
16.1026 51.8623 -2.32808 -0.028314
16.1282 0 0 0
16.1538 51.6377 -2.33565 -0.0285291
16.1795 51.6377 -2.33543 -0.0281762
16.2051 51.6377 -2.33491 -0.0282149
16.2308 0 0 0
16.2564 51.4131 -2.34202 -0.0283154
16.2821 51.4131 -2.34202 -0.0286711
16.3077 51.4131 -2.34157 -0.028415
16.3333 51.1885 -2.34774 -0.0280553
16.359 51.1885 -2.3489 -0.0281425
16.3846 51.1885 -2.34886 -0.0285431
16.4103 0 0 0
16.4359 50.9639 -2.35556 -0.0281111
16.4615 50.9639 -2.35606 -0.0281602
16.4872 50.9639 -2.35586 -0.0284663
16.5128 0 0 0
16.5385 50.7393 -2.36424 -0.028409
16.5641 50.7393 -2.36352 -0.0280541
16.5897 50.7393 -2.36281 -0.0281523
16.6154 0 0 0
16.641 50.5146 -2.37029 -0.0280739
16.6667 50.5146 -2.37023 -0.0283488
16.6923 50.5146 -2.36969 -0.0284006
16.7179 50.29 -2.37659 -0.028007
16.7436 50.29 -2.37744 -0.0281892
16.7692 50.29 -2.37728 -0.0284535
16.7923 0 0 0
16.8154 50.0654 -2.38441 -0.0285175
16.8385 50.0654 -2.38487 -0.0281763
16.8615 50.0654 -2.38466 -0.0283504
16.8846 0 0 0
16.9077 49.8408 -2.39157 -0.0281366
16.9308 49.8408 -2.39206 -0.028751
16.9538 49.8408 -2.39189 -0.0284628
16.9769 49.8408 -2.39135 -0.0285367
17 49.6162 -2.39862 -0.0282705
17.025 49.6162 -2.39933 -0.0283989
17.05 49.6162 -2.39915 -0.028543
17.075 0 0 0
17.1 49.3916 -2.40673 -0.0285437
17.125 49.3916 -2.40689 -0.0286784
17.15 49.3916 -2.40648 -0.0288103
17.175 0 0 0
17.2 49.167 -2.4147 -0.0287755
17.225 49.167 -2.41431 -0.028999
17.25 49.167 -2.41369 -0.0292367
17.275 0 0 0
17.3 48.9424 -2.42171 -0.0292988
17.325 48.9424 -2.42162 -0.0294144
17.35 48.9424 -2.42105 -0.0294951
17.375 48.7178 -2.42877 -0.0297425
17.4 48.7178 -2.4294 -0.0299403
17.425 48.7178 -2.42916 -0.0296161
17.45 0 0 0
17.475 48.4932 -2.43787 -0.0293881
17.5 48.4932 -2.43744 -0.0296324
17.525 48.4932 -2.43671 -0.0296962
17.55 0 0 0
17.5737 48.2686 -2.44476 -0.0293955
17.5974 48.2686 -2.44473 -0.02975
17.6211 48.2686 -2.44414 -0.0298443
17.6447 0 0 0
17.6684 48.0439 -2.45243 -0.0295085
17.6921 48.0439 -2.45238 -0.0296602
17.7158 48.0439 -2.45182 -0.0298039
17.7395 47.8193 -2.45936 -0.0296106
17.7632 47.8193 -2.46028 -0.0297414
17.7868 47.8193 -2.46014 -0.029959
17.8105 0 0 0
17.8342 47.5947 -2.46777 -0.0298379
17.8579 47.5947 -2.46831 -0.0300568
17.8816 47.5947 -2.468 -0.0303919
17.9053 0 0 0
17.9289 47.3701 -2.47629 -0.0305334
17.9526 47.3701 -2.47641 -0.0302119
17.9763 47.3701 -2.47591 -0.0304234
18 0 0 0
18.0244 47.1455 -2.48576 -0.0308135
18.0488 47.1455 -2.48474 -0.0305924
18.0732 47.1455 -2.48374 -0.0308204
18.0976 0 0 0
18.122 46.9209 -2.49249 -0.0310532
18.1463 46.9209 -2.49228 -0.0311597
18.1707 46.9209 -2.4915 -0.0312194
18.1951 46.6963 -2.49964 -0.0308924
18.2195 46.6963 -2.50053 -0.0312317
18.2439 46.6963 -2.50021 -0.0313096
18.2683 0 0 0
18.2927 46.4717 -2.50918 -0.0308499
18.3171 46.4717 -2.50897 -0.0310153
18.3406 46.4717 -2.50821 -0.0313426
18.3642 0 0 0
18.3877 46.2471 -2.51709 -0.0313248
18.4113 46.2471 -2.51687 -0.0313408
18.4348 46.2471 -2.5161 -0.0314471
18.4584 0 0 0
18.4819 46.0225 -2.52516 -0.0315345
18.5055 46.0225 -2.52498 -0.031617
18.529 46.0225 -2.52422 -0.0317275
18.5526 45.7979 -2.53279 -0.0313817
18.5761 45.7979 -2.53364 -0.0318426
18.5997 45.7979 -2.53329 -0.0319243
18.6232 0 0 0
18.6468 45.5732 -2.54225 -0.0316137
18.6703 45.5732 -2.54232 -0.0317641
18.6939 45.5732 -2.54167 -0.0323175
18.7174 0 0 0
18.741 45.3486 -2.55241 -0.0317466
18.7645 45.3486 -2.55093 -0.0318676
18.7881 45.3486 -2.54983 -0.0319715
18.8116 0 0 0
18.8352 45.124 -2.55923 -0.0319996
18.8587 45.124 -2.559 -0.0321506
18.8823 45.124 -2.55811 -0.0322665
18.9058 44.8994 -2.56709 -0.0326706
18.9294 44.8994 -2.56792 -0.0330184
18.9529 44.8994 -2.56749 -0.0323006
18.9765 0 0 0
19 44.6748 -2.57715 -0.0320272
19.0238 44.6748 -2.57694 -0.0321719
19.0476 44.6748 -2.57605 -0.0323755
19.0708 0 0 0
19.0941 44.4502 -2.58564 -0.0328058
19.1173 44.4502 -2.58527 -0.0328648
19.1405 44.4502 -2.58435 -0.0330122
19.1638 44.2256 -2.59295 -0.0325468
19.187 44.2256 -2.59423 -0.0331703
19.2102 44.2256 -2.5939 -0.0332893
19.2334 0 0 0
19.2567 44.001 -2.6029 -0.0338428
19.2799 44.001 -2.60335 -0.0336066
19.3031 44.001 -2.60273 -0.0337092
19.3264 0 0 0
19.3496 43.7764 -2.61419 -0.0342477
19.3728 43.7764 -2.61285 -0.0338585
19.3961 43.7764 -2.61152 -0.0339635
19.4193 0 0 0
19.4425 43.5518 -2.62169 -0.0342351
19.4657 43.5518 -2.62126 -0.0343605
19.489 43.5518 -2.62015 -0.034436
19.5122 43.3271 -2.62983 -0.0339063
19.5354 43.3271 -2.63066 -0.0341406
19.5587 43.3271 -2.63007 -0.0345691
19.5819 0 0 0
19.6051 43.1025 -2.64087 -0.0340503
19.6283 43.1025 -2.64025 -0.0342675
19.6516 43.1025 -2.63907 -0.0346843
19.6748 0 0 0
19.698 42.8779 -2.64939 -0.0355079
19.7213 42.8779 -2.64888 -0.0353111
19.7445 42.8779 -2.6477 -0.0352962
19.7677 42.6533 -2.65777 -0.0350084
19.7909 42.6533 -2.65855 -0.034605
19.8118 42.6533 -2.65796 -0.0347966
19.8328 0 0 0
19.8537 42.4287 -2.66794 -0.0347122
19.8746 42.4287 -2.66834 -0.0349828
19.8955 42.4287 -2.66768 -0.0354095
19.9164 0 0 0
19.9373 42.2041 -2.6775 -0.0355444
19.9582 42.2041 -2.67783 -0.0351846
19.9791 42.2041 -2.67714 -0.0356422
20 0 0 0
20.0227 41.9795 -2.68719 -0.0352435
20.0455 41.9795 -2.68731 -0.0359095
20.0682 41.9795 -2.68636 -0.0356883
20.0909 0 0 0
20.1136 41.7549 -2.70015 -0.0358459
20.1364 41.7549 -2.69747 -0.0361104
20.1591 41.7549 -2.69565 -0.0361801
20.1818 0 0 0
20.2045 41.5303 -2.70703 -0.036218
20.2273 41.5303 -2.70637 -0.0363755
20.25 0 0 0
20.2727 41.3057 -2.71638 -0.0363048
20.2955 41.3057 -2.71681 -0.0365681
20.3182 41.3057 -2.71585 -0.036628
20.3409 0 0 0
20.3636 41.0811 -2.72977 -0.0366499
20.3864 41.0811 -2.72697 -0.0362027
20.4091 41.0811 -2.72507 -0.0358015
20.4318 40.8564 -2.73529 -0.0362732
20.4537 40.8564 -2.73665 -0.035786
20.4755 40.8564 -2.73596 -0.0359319
20.4974 0 0 0
20.5192 40.6318 -2.74644 -0.0355694
20.5411 40.6318 -2.74693 -0.0372716
20.5629 40.6318 -2.74594 -0.0371937
20.5848 0 0 0
20.6066 40.4072 -2.75873 -0.0360735
20.6285 40.4072 -2.75752 -0.0365471
20.6503 40.4072 -2.75589 -0.0371417
20.6722 0 0 0
20.6941 40.1826 -2.76786 -0.0373566
20.7159 40.1826 -2.76713 -0.0375676
20.7378 40.1826 -2.7656 -0.037735
20.7596 39.958 -2.77663 -0.0370286
20.7815 39.958 -2.77793 -0.0381777
20.8033 39.958 -2.77714 -0.0378601
20.8252 0 0 0
20.847 39.7334 -2.78887 -0.0377695
20.8689 39.7334 -2.78866 -0.0383424
20.8907 39.7334 -2.78733 -0.0384904
20.9126 0 0 0
20.9344 39.5088 -2.80021 -0.0385846
20.9563 39.5088 -2.79883 -0.0385278
20.9781 39.5088 -2.79707 -0.0386142
21 39.2842 -2.80821 -0.0378838
21.0222 39.2842 -2.80975 -0.0383192
21.0444 39.2842 -2.80882 -0.038976
21.0667 0 0 0
21.0884 39.0596 -2.82115 -0.0397299
21.1101 39.0596 -2.82082 -0.0394364
21.1318 39.0596 -2.81935 -0.0395878
21.1535 0 0 0
21.1752 38.835 -2.83247 -0.0392147
