-0.0282322 0
-0.0273438 0.00166662

-0.0243828 0
-0.0214844 0.00170501

-0.0214844 0.00149532
-0.0183989 0

-0.015625 0.00185554
-0.0143941 0

0.0195312 5.98024e-05
0.0253906 5.98024e-05

2.46236 0
2.46238 0.00585938

2.46238 0.00585938
2.46243 0.0117188

2.46243 0.0117188
2.46251 0.0175781

2.46251 0.0175781
2.46263 0.0234375

2.46263 0.0234375
2.46279 0.0292969

2.46279 0.0292969
2.46289 0.032273

2.46289 0.0321012
2.46299 0.0351562

2.46299 0.0351562
2.46323 0.0410156

2.46323 0.0410156
2.4635 0.046875

2.4635 0.046875
2.46381 0.0527344

2.46381 0.0527344
2.46417 0.0585938

2.46417 0.0585938
2.46456 0.0644531

2.46456 0.0644531
2.465 0.0703125

2.465 0.0703125
2.46548 0.0761719

2.46548 0.0761719
2.466 0.0820312

2.466 0.0820312
2.46657 0.0878906

2.46657 0.0878906
2.46719 0.09375

2.46719 0.09375
2.46784 0.0996094

2.46784 0.0996094
2.46854 0.105469

2.46852 0.105469
2.46875 0.107256

2.46875 0.107095
2.46928 0.111328

2.46928 0.111328
2.47006 0.117188

2.47006 0.117188
2.47088 0.123047

2.47088 0.123047
2.47174 0.128906

2.47174 0.128906
2.47262 0.134766

2.47262 0.134766
2.47355 0.140625

2.47354 0.140625
2.47552 0.152344

2.47553 0.152344
2.47657 0.158203

2.47657 0.158203
2.47765 0.164062

2.47765 0.164062
2.47877 0.169922

2.47877 0.169922
2.47993 0.175781

2.47992 0.175781
2.48047 0.178425

2.48047 0.178339
2.48115 0.181641

2.48114 0.181641
2.4824 0.1875

2.4824 0.1875
2.48369 0.193359

2.48368 0.193359
2.485 0.199219

2.48498 0.199219
2.48775 0.210938

2.48775 0.210938
2.4907 0.222656

2.49071 0.222656
2.49219 0.228304

2.49219 0.228262
2.49382 0.234375

2.49382 0.234375
2.49545 0.240234

2.49545 0.240234
2.49713 0.246094

2.49712 0.246094
2.50059 0.257812

2.50061 0.257812
2.5024 0.263672

2.5024 0.263672
2.50391 0.268454

2.50391 0.268429
2.50425 0.269531

2.50425 0.269531
2.50614 0.275391

2.50614 0.275391
2.50808 0.28125

2.50808 0.28125
2.50977 0.286214

2.50977 0.286154
2.51009 0.287109

2.51007 0.287109
2.51211 0.292969

2.51211 0.292969
2.5142 0.298828

2.51421 0.298828
2.51562 0.302694

2.51562 0.30273
2.51633 0.304688

2.51635 0.304688
2.51854 0.310547

2.51854 0.310547
2.52078 0.316406

2.52077 0.316406
2.52148 0.318229

2.52148 0.318192
2.52308 0.322266

2.52308 0.322266
2.52544 0.328125

2.52543 0.328125
2.52734 0.332762

2.52734 0.332736
2.52786 0.333984

2.52785 0.333984
2.53032 0.339844

2.5303 0.339844
2.53539 0.351562

2.53538 0.351562
2.53906 0.35969

2.53906 0.359688
2.54069 0.363281

2.54071 0.363281
2.54344 0.369141

2.54344 0.369141
2.54492 0.372243

2.54492 0.37222
2.54625 0.375

2.54625 0.375
2.54912 0.380859

2.54914 0.380859
2.55078 0.384129

2.55078 0.384205
2.55204 0.386719

2.55205 0.386719
2.5581 0.398438

2.55812 0.398438
2.56123 0.404297

2.56126 0.404297
2.5625 0.406584

2.5625 0.406688
2.56438 0.410156

2.5644 0.410156
2.56764 0.416016

2.56768 0.416016
2.56836 0.417226

2.56836 0.417298
2.57094 0.421875

2.57095 0.421875
2.57422 0.427562

2.57422 0.42763
2.57428 0.427734

2.57432 0.427734
2.57775 0.433594

2.57783 0.433594
2.58008 0.437349

2.58008 0.437728
2.58111 0.439453

2.58126 0.439453
2.58485 0.445312

2.5851 0.445312
2.58594 0.446638

2.58594 0.447225
2.5884 0.451172

2.58853 0.451172
2.5918 0.456295

2.59224 0.457031
2.59605 0.462891

2.59637 0.462891
2.59766 0.464828

2.59766 0.465649
2.59971 0.46875

2.59995 0.46875
2.60352 0.47403

2.60352 0.474423
2.60364 0.474609

2.60389 0.474609
2.60793 0.480469

2.60813 0.480469
2.60938 0.482236

2.60938 0.482685
2.61194 0.486328

2.61207 0.486328
2.61523 0.490742

2.61523 0.490916
2.61615 0.492188

2.61624 0.492188
2.62053 0.498047

2.62057 0.498047
2.62109 0.498743

2.62109 0.498818
2.62489 0.503906

2.62487 0.503906
2.62695 0.506644

2.62695 0.506588
2.62937 0.509766

2.62932 0.509766
2.63281 0.514279

2.63281 0.514118
2.63398 0.515625

2.63388 0.515625
2.63851 0.521484

2.63845 0.521484
2.63867 0.521767

2.63867 0.52169
2.64322 0.527344

2.64262 0.527344
2.64453 0.529679

2.64453 0.528631
2.64828 0.533203

2.64808 0.533203
2.65039 0.535961

2.65039 0.536132
2.65284 0.539062

