0.0229   0.0939
0.0252   0.0941
0.0266   0.0955
0.0286   0.0936
0.0303   0.0984
0.0321   0.0989
0.0343   0.1032
0.0366   0.1069
0.0401   0.1093
0.0411   0.1152
0.0456   0.1226
0.0504   0.1412
0.0572   0.1649
0.0618   0.1752
0.0686   0.1848
0.0755   0.2000
0.0960   0.2258
0.1170   0.2585
