[1]t	 [2]tag	 [3]Atot	 [4]Gamma	 [5]mu_x	 [6]mu_y	 [7]mu_z	 [8]M20	 [9]M02	 [10]M11	 [11]a	 [12]b	 [13]c	 [14]e	 [15]maxvor 
4.3 1 0.055419921875 0.78758636624529 0.131536506800981 0.482397231733053 1.91108646949666e-09 0.00352525286047085 0.00360008675197845 2.68450919505544e-05 0.0844117267472317 0.0849555262644094 0.0838644011606585 0.159756116224149 23.5357482056186 
4.35 0 0.054443359375 0.779789979422765 0.123322598841358 0.485613242115626 -1.7279284910025e-09 0.00347513839975124 0.00356105246832508 7.44734784039902e-06 0.0838820056274069 0.0844001570213484 0.083360633580392 0.15646569046974 23.4037009371146 
4.35 1 0.0543212890625 0.779376563150288 -0.126050832656573 -0.484638274161976 8.93581879139067e-06 0.00340913152175154 0.0036193459158573 1.40947000864034e-05 0.0838360151582173 0.0850915594290439 0.0825613795254851 0.242044268754921 23.4175036640349 
4.4 0 0.055908203125 0.790290702009387 -0.117762393202415 -0.486726352540955 -1.44206990072626e-09 0.00358052372663546 0.00359697826714765 2.47623151787233e-05 0.0847201392455366 0.0850275754733134 0.0844115833087867 0.120153020180537 23.4489723314632 
4.4 1 0.0556640625 0.788447007270862 0.116643605321083 0.487201841001612 -4.20307165892842e-09 0.0035549384769747 0.00360210926709429 3.68520008574537e-05 0.0845993365462696 0.0851149464289624 0.0840805648323845 0.155427900604467 23.4405133377246 
4.45 0 0.055419921875 0.786535641753857 -0.110869503374541 -0.488432732914925 -2.48467811521088e-09 0.00347852742198607 0.00366428564792185 3.91190688513478e-05 0.0845151647333656 0.0856993306881036 0.0833141696197405 0.234283726889269 23.3341193411424 
4.45 1 0.0548095703125 0.782074129263378 0.109543657379009 0.488987655067119 -9.16700646256586e-06 0.00341989005648092 0.00366707947899477 3.41118671715712e-05 0.0841841406410714 0.0856936461205808 0.082647069430876 0.264272528603402 23.3290528984958 
4.5 0 0.0557861328125 0.788632063633785 -0.103341834976665 -0.489534796481928 8.81848708087566e-06 0.00352437787310219 0.00365403816608917 -1.79348088235872e-05 0.0847255335727747 0.0855157670339443 0.0839278598975269 0.191813413569589 23.3617045961056 
4.5 1 0.0556640625 0.787651396299502 0.101424253590162 0.489750664361254 -6.56091063481143e-09 0.00350783473184623 0.00366157572737543 3.33815983486871e-05 0.0846723712861619 0.085656418141254 0.0836767527432438 0.213750434817371 23.3877867827507 
4.55 0 0.055908203125 0.789289805699884 -0.0962761804155777 -0.49164388352994 -1.90677914988591e-09 0.00350705686666281 0.00369025161703685 2.1387595153115e-05 0.0848369523480167 0.0859385296203264 0.0837208820671139 0.22570819224322 23.3151779686064 
4.55 1 0.0556640625 0.787405771381585 0.094590545375124 0.491914805680258 -8.01956493177346e-09 0.00347046556845279 0.00370657620557488 3.68314212757749e-05 0.0847174230842019 0.0861648214813307 0.083244862226721 0.258123484337098 23.3213273900379 
4.6 0 0.056396484375 0.792060815014724 -0.0892946004641057 -0.492355644842046 -6.36905424885995e-10 0.00356591537980967 0.00367968083963158 1.96266773090336e-05 0.0851210680116342 0.0858250735007675 0.0844111911861831 0.180766724137817 23.3298378882265 
4.6 1 0.055908203125 0.788366342715805 0.0873282981576113 0.493886052386051 -5.28935025398992e-07 0.00353741545610578 0.00366330945421133 3.28725140477174e-05 0.0848570852098816 0.0856898596493903 0.0840160566433704 0.196684996198785 23.3338954347768 
4.65 0 0.05615234375 0.790112998929236 -0.0811179113784368 -0.493228442376449 5.63879001801083e-10 0.00350897093066603 0.00372269510957792 3.13656932951855e-05 0.0850392029610106 0.0863389041122251 0.0837193270230233 0.244460045649301 23.2470530587146 
4.65 1 0.05615234375 0.789779372411191 0.0802043012983453 0.493635326315578 -5.1135590609091e-09 0.00350727093041402 0.00372355092438193 3.17173195229951e-05 0.0850342393086218 0.0863493636494077 0.0836984534321528 0.245880393076973 23.2271292157538 
4.7 0 0.05615234375 0.789339182920935 -0.0736407151461708 -0.494331499478983 1.51739947479256e-09 0.00356575711718259 0.00366637559719459 3.45916598732438e-05 0.0850419467931984 0.0857568708917179 0.0843209613537203 0.182229410404279 23.1959122849134 
4.7 1 0.05615234375 0.789278848906705 0.0718844281725239 0.49554393958022 -3.46789314420512e-09 0.00355813721336429 0.00367506277478185 3.35807669764872e-05 0.0850482215460508 0.0858372972173464 0.0842517559621947 0.191315836378485 23.2105057047318 
4.75 0 0.056396484375 0.79061063549735 -0.066755994858185 -0.495345093067639 8.11437706757649e-10 0.00356053333888207 0.00370126175100066 4.40936382737751e-05 0.0852161668340153 0.0861851021019459 0.0842360870140738 0.211464366540758 23.1338626467479 
4.75 1 0.055908203125 0.786734910198893 0.0646551119493938 0.495939773791301 -2.28268987205589e-09 0.00353777712511257 0.00367615180809523 -2.27476518186658e-05 0.0849348511107649 0.085788057366012 0.0840729866234181 0.198957850451825 23.1006766446999 
4.8 0 0.056640625 0.791608485595639 -0.0581475373239391 -0.496283576333078 1.48442677249759e-09 0.0035935804420262 0.003693773791843 -7.90480720027179e-07 0.0853660016275168 0.0859509165511829 0.0847770512093337 0.164706585250578 23.0658701503123 
4.8 1 0.056396484375 0.789876761639288 0.0565103746640812 0.497224238948701 3.23763788823121e-09 0.00358690851876239 0.00367746783994613 1.93116438112127e-05 0.085231310905726 0.0858069234879649 0.084651784381356 0.163532625126057 23.0888302554635 
4.85 0 0.05712890625 0.794419136525975 0.0499584520232534 0.497883045005475 4.47939368065456e-09 0.0035755226007212 0.00376604754757742 1.81909529024213e-05 0.0856829629990619 0.0868074747204631 0.0845434954875501 0.226893670474197 22.9986196888734 
4.85 1 0.056396484375 0.789446690769242 -0.0517151336939798 -0.496851415858181 -1.33522820466965e-09 0.00357971200569174 0.00368964463459078 6.8341206166095e-06 0.0852605221675455 0.085907716279991 0.0846083776237414 0.173265339226016 23.0293114340129 
4.9 0 0.0570068359375 0.793295934358713 -0.0432340730420604 -0.497905123928372 8.15783462087845e-06 0.00357053993961989 0.00376512852348827 1.2815670796191e-05 0.0856485169930464 0.0867867379069341 0.0844949646410331 0.228290555800715 22.9507597928677 
4.9 1 0.056884765625 0.792402342002779 0.0410575600024456 0.499164666241388 3.25723101605838e-09 0.0035738949467276 0.00374877646367757 2.28536505328045e-05 0.0855726089961337 0.0866223258152787 0.0845098544026793 0.219498431656256 22.9783958520773 
4.95 0 0.05712890625 0.793782408284515 -0.0368249372905072 -0.498753685020118 -5.73652350068959e-09 0.00357007111207561 0.00378183488990091 3.32728888408531e-06 0.0857432563061173 0.0869699621277375 0.0844987437270694 0.236689350881032 22.9389614704982 
4.95 1 0.056640625 0.79001175669415 0.0347612899523918 0.499550898295846 1.78712365287623e-09 0.00356096991943873 0.00374345970665869 1.06080942794145e-05 0.0854659559479529 0.0865340890435224 0.0843843035499053 0.22151581493962 22.9074782731936 
5 0 0.0576171875 0.796495970402148 0.0255181261323126 0.500144661324775 -1.13808094626646e-09 0.00362886409527051 0.00376992299925492 6.29526194237933e-06 0.0860162025116515 0.0868355156678998 0.0851890098999913 0.193811447411129 22.8843765549928 
5 1 0.057373046875 0.794852676412206 -0.0279418972792918 -0.49863406122255 -4.75785471432492e-09 0.00357478765113249 0.00380548283217822 -5.98696550533461e-06 0.0859085006463895 0.0872426283473221 0.0845533249829505 0.24637555830612 22.8509357637941 
5.05 0 0.057373046875 0.794548592919214 -0.02194093467011 -0.499802684666927 -1.72062036041375e-09 0.00360762833443004 0.0037742798267589 1.86693577593034e-05 0.0859180316417278 0.0869062216175033 0.0849183429333573 0.21266043391945 22.8594629156862 
5.05 1 0.05712890625 0.792651552649398 0.0198859271701198 0.500883851664493 -3.27717388578332e-09 0.00357067257064271 0.00378959116626583 1.38198935027434e-05 0.0857919794439349 0.0870684803960267 0.0844961963365441 0.241275062365947 22.8298370553268 
5.1 0 0.057861328125 0.797307526421219 0.0101749001037303 0.500740728705221 -2.51300739051069e-09 0.00362644236646495 0.00380541573622969 1.13709559536964e-05 0.0862082252612513 0.0872483270848125 0.0851554204163825 0.21771641441237 22.7947809469424 
5.1 1 0.057373046875 0.793829020608724 -0.012913307580286 -0.500001710640012 2.8023403433389e-09 0.00358553838271147 0.00380417909692202 8.62495054385906e-06 0.0859634659587053 0.0872297977369186 0.0846781987647544 0.240098464841243 22.7584060812212 
5.15 0 0.057373046875 0.793698041138299 -0.00657539581789533 -0.49998430009276 6.67095715271404e-09 0.00361186623364405 0.00377942447395749 1.53119827764134e-05 0.0859726160332552 0.0869576015746488 0.0849762139871371 0.21225494493521 22.7789624405566 
5.15 1 0.057373046875 0.793522083782885 0.0042810202940986 0.501287588783218 -6.31027323968422e-09 0.00358455658915484 0.00380842340179958 -9.10874605654334e-06 0.0859824400151241 0.0872787879049052 0.0846662457166929 0.242838626619627 22.7519373938905 
5.2 0 0.0576171875 0.794766843195294 0.00194380001998976 -0.500102682044316 1.16188231797529e-08 0.00357830834456046 0.00384585368218653 -3.08347260139837e-07 0.0861635771468838 0.0877023835201499 0.0845967846810889 0.263756318162464 22.6739749192218 
5.2 1 0.0572509765625 0.792243218130749 -0.00447934882780523 0.50118615166097 8.47061268872251e-06 0.00358172014157503 0.00380401709769778 3.5789332752678e-07 0.0859403120733967 0.087224052576074 0.0846371025659072 0.241738944029824 22.7060542741358 
5.25 0 0.05810546875 0.797661967596395 -0.0104688665624875 0.500982816355826 -4.12891128074578e-09 0.00364246075404795 0.00382598459710174 -3.02142605673965e-05 0.0864201675024394 0.087530919271659 0.0852949522173364 0.224582332610579 22.6800365544216 
5.25 1 0.0574951171875 0.793717843989151 0.00882838809934307 -0.500088363018739 -8.58083661525166e-06 0.00361327669737599 0.00379919062082585 7.16227326285691e-06 0.0860956869895458 0.0871718548244238 0.0850058960477052 0.221532435270194 22.703217317858 
5.3 0 0.05810546875 0.797097584927158 0.016774709573653 -0.499946444139804 8.88532161388958e-09 0.00364089691039304 0.00383520770760437 -4.19981666967574e-06 0.0864644702637875 0.0875819437979065 0.0853323640629694 0.225191286042425 22.5923629554771 
5.3 1 0.0576171875 0.793900320463232 -0.0199471943398621 0.500884737895258 -4.57513961793384e-09 0.0035924784193138 0.00383712267668825 2.35777957943991e-05 0.0861951338301766 0.0876284689319667 0.084737557344093 0.25474051125074 22.6230882617519 
5.35 0 0.057861328125 0.795138371381124 -0.0256790697766329 0.500494944489257 -5.20177263693914e-09 0.00363744930529116 0.00381628310992522 -1.43874741572212e-05 0.086335001101618 0.0873777226700847 0.0852795310225293 0.217828283786194 22.6113848661535 
5.35 1 0.0576171875 0.793750291168797 0.0242331361465938 -0.499382796698068 8.96008824074603e-09 0.00361511128084254 0.00381846913967781 1.6947491943675e-05 0.0862182139719929 0.0874056272666371 0.085014217417832 0.232317132029067 22.6269785933304 
5.4 0 0.058837890625 0.801134611385844 0.0322579718248589 -0.49912763823073 7.79977691398681e-09 0.00369637909472934 0.0038554660526505 1.98772549169556e-05 0.0869013529663367 0.0878397635027582 0.085952697703674 0.206166373079184 22.5161368333197 
5.4 1 0.058349609375 0.798153859020849 -0.0348864043215583 0.499801713017031 -6.41391021331478e-10 0.00361602478932969 0.00389330035176958 -2.69195689033841e-05 0.0866563623809543 0.0882710562301478 0.0850110046653527 0.269259300791391 22.5389421262647 
5.45 0 0.058349609375 0.797756003324285 -0.0413371863339372 0.499487523580321 -3.70481146355297e-10 0.00364623106677267 0.00386394539005561 1.02821645538316e-05 0.0866612742626617 0.0879139342261845 0.0853902399723215 0.237883963299194 22.5386073913089 
5.45 1 0.057861328125 0.794663144083907 0.0395248149461916 -0.498595661872132 4.66277253819499e-09 0.00361393470215038 0.00385264342962123 4.3063011112793e-06 0.0864093636810943 0.0877806480945486 0.0850159636988503 0.248995563430651 22.5607564581335 
5.5 0 0.05908203125 0.801907478931474 0.0472961145618962 -0.497262238270212 -1.11706674840822e-09 0.00373411009706128 0.00384791476867323 -7.27130940525354e-06 0.087074823374696 0.087731151507323 0.0864135104406028 0.17266321155759 22.4476999721749 
5.5 1 0.0579833984375 0.794558501946611 -0.0506846518568724 0.49819598518486 -8.56863811923803e-06 0.00363919988772066 0.00383963931023636 -2.60641746682857e-05 0.0864802821338889 0.0876695285723301 0.0852744519526184 0.232147365623201 22.466496588232 
5.55 0 0.05859375 0.79869201350458 0.0546103435527171 -0.497355297328593 1.50104807532321e-09 0.0036646880352879 0.00387900864927939 -1.28453303411934e-05 0.0868544569067546 0.0880883169291535 0.0856028141460524 0.235872677185595 22.5010779153163 
5.55 1 0.05859375 0.798589451041776 -0.0568086680938295 0.498005740110338 4.02160399785137e-09 0.00366730064349242 0.0038736571995897 2.40358212887371e-05 0.086838688630599 0.088050211106319 0.0856100228378482 0.233792974669431 22.4750078078717 
5.6 0 0.059326171875 0.802891268334876 0.0620033484996683 -0.496139727975977 1.40800028517479e-09 0.0037341599394324 0.00388064947394834 -7.7664038660657e-06 0.0872628753444484 0.0881028952171263 0.0864146901928228 0.194823800782413 22.3917889948175 
5.6 1 0.05859375 0.797921470541713 -0.0650197907706199 0.496239745960549 6.9214420232338e-09 0.00368783350774134 0.00385668009872871 -2.99682083325789e-05 0.086859159600298 0.0878844846812412 0.0858215856603266 0.215394332626035 22.4034416112059 
5.65 0 0.058349609375 0.796096218358384 0.0695226330047478 -0.494034139889672 2.1343296861361e-09 0.00370737349100935 0.00381817406676143 -5.34275680003346e-05 0.0867499138775986 0.0876326347383454 0.0858581181039819 0.200222248373242 22.4512129965028 
5.65 1 0.058349609375 0.795991155580652 -0.0721300905096973 0.495372917698181 6.0452681862078e-09 0.00367481402148374 0.00384984730678358 2.91022665840032e-05 0.0867448057711084 0.0878015855202766 0.0856749918976371 0.218756173329758 22.4347915379181 
5.7 0 0.05859375 0.796974639990229 -0.0798538940031538 0.494420097004491 4.7435839302243e-09 0.00375951994810711 0.00378868438232543 -5.62667868170903e-05 0.0868804024532146 0.0875468768746386 0.0862087757154801 0.174169973843899 22.3575087138075 
5.7 1 0.05810546875 0.793562185735468 0.0770279876579176 -0.49361685779456 3.78793173706622e-09 0.00374004264309877 0.00376266135664328 -1.85029814422285e-05 0.0866181505213662 0.0868681474657501 0.0863674299452797 0.107214710690889 22.3617288420498 
5.75 0 0.058837890625 0.798666116281672 0.0851898722157687 -0.492490945130888 5.58622956412177e-09 0.00373483677068545 0.00384453153793934 -2.13536871949781e-05 0.0870595675880876 0.0877330238902498 0.0863808609376085 0.174891265678477 22.4148455631511 
5.75 1 0.058837890625 0.798643635190878 -0.0865768771350908 0.492861862177919 2.46944424717902e-09 0.00373331110117259 0.00384339518410716 -2.12425336537468e-05 0.0870442777285202 0.0877194625404982 0.0863638145415408 0.175128179619084 22.4374606227643 
5.8 0 0.05859375 0.796124360081064 0.0919579611288018 -0.491364914996482 5.47351111345244e-09 0.00375771321742099 0.00380117256285562 -2.58870839739415e-05 0.0869418528688951 0.0873297327590389 0.0865522347301792 0.133141912179845 22.3165536148491 
5.8 1 0.058349609375 0.794495433288406 -0.0948767805920925 0.491930194774674 4.16526696607968e-09 0.00374275927057424 0.00379048193783385 -3.64478398752585e-05 0.0867942464015218 0.0872947243029668 0.086290865829966 0.15121855435177 22.331511662508 
5.85 0 0.058837890625 0.797827070352732 -0.10186937007866 0.491482801718999 1.54050271204573e-09 0.00373927887818227 0.00384545667539585 -2.48085520880982e-05 0.0870903872627635 0.0877606657414839 0.0864149099158691 0.174452361394404 22.3915265500753 
5.85 1 0.05859375 0.795965393493762 0.0993931579487416 -0.49022618848322 1.20790457287015e-09 0.003714840503615 0.00385088631899561 -6.33987041994989e-06 0.0869811866015324 0.0877631030039082 0.0861921771180344 0.188358266907649 22.3045185547276 
5.9 0 0.05908203125 0.798711221755419 0.106089009363081 -0.488385112740977 1.80884065881501e-09 0.00375156621369432 0.00386583378656952 -6.87272947404349e-05 0.0872777176618628 0.0882957982348606 0.0862476203416446 0.214138885922824 22.2108808417502 
5.9 1 0.05908203125 0.798504055172041 -0.109473153409267 0.489239440710328 -6.57341807387693e-10 0.00379335530685882 0.0038168611714644 -2.5723235419286e-05 0.0872365547137392 0.0875601423262302 0.0869117623366179 0.121470576825909 22.225238567586 
5.95 0 0.05859375 0.795314762164578 -0.117093093635695 0.487088488200487 -2.80805413290966e-09 0.0036840250165499 0.00389042951261812 -2.64451579692884e-05 0.0870313422231785 0.0882469702572151 0.085798492403761 0.23392661640874 22.2434988740181 
5.95 1 0.05859375 0.795094148782606 0.114710330320262 -0.486485010169365 -8.55755408871939e-10 0.00368908769427904 0.0038864225049443 1.12942071031492e-05 0.0870374068962498 0.088171047525255 0.0858888047230017 0.226049852401463 22.1601402562631 
6 0 0.060546875 0.807946336274133 -0.124304680231064 0.485923080756242 -4.33573047917055e-09 0.00379179687319927 0.00397125271644332 -6.39496878996528e-05 0.0881081698234766 0.0893499800710704 0.0868486052886545 0.234961189560586 22.1100030579576 
6 1 0.0595703125 0.801288544498756 0.120989936242895 -0.484916592071384 3.97098609638132e-10 0.00374038784051592 0.00393301484843947 -2.13791439705422e-05 0.0875979605296573 0.0887170686058121 0.0864643690539774 0.223917736828157 22.1090193560806 
6.05 0 0.059814453125 0.802563044910557 0.128909130188723 -0.482959838926368 -4.17729565705933e-09 0.00376174633082637 0.00393986687946739 -5.78755943105899e-05 0.0877588355112678 0.0889608919572033 0.0865400839077841 0.231697216571851 22.0573929940218 
6.05 1 0.058837890625 0.796307696319071 -0.131580651639286 0.483809786755849 -7.58053861203806e-09 0.00366585278422449 0.0039425048555878 -4.8985892760349e-05 0.0872259000516033 0.0888923225870502 0.0855270148239982 0.272549541775992 22.122605223389 
6.1 0 0.06005859375 0.803747696682199 -0.139294839574095 0.481555380209217 -5.84602294712153e-09 0.0037742071468007 0.0039499190320685 -3.56118485881493e-05 0.0878870080209197 0.0889591163962387 0.086801658784489 0.218897930153013 22.0431862314108 
6.1 1 0.0589599609375 0.796265824450172 0.135665313415941 -0.48082517857823 -8.32652527244294e-06 0.00370202809217459 0.0039208599800512 1.03344975736575e-05 0.0873091522821393 0.0885589854353513 0.0860411659795055 0.23675653106353 22.0580167151654 
6.15 0 0.059326171875 0.798625662819462 -0.146758516075627 0.479306845826073 -6.82093682709185e-09 0.00374854209555872 0.00391058072415069 -5.75429417107055e-05 0.0875164145729783 0.0886446394503219 0.0863734538856775 0.224913387057719 22.0729592658983 
6.15 1 0.05908203125 0.796530400633717 0.143280843951905 -0.478478354188202 -7.14040484465694e-09 0.00380518516634739 0.00383062044095096 -7.5708689025901e-05 0.0873830968053797 0.088257262861988 0.0865000969173252 0.19855172831252 22.0187595352424 
6.2 0 0.0595703125 0.799547243382587 -0.153615774529366 0.476867830635795 -2.64291328710771e-09 0.00380420463624701 0.00387853426870014 -3.66307036074171e-05 0.0876512344747474 0.088244570730516 0.0870538542884878 0.163721301193884 22.0624859705648 
6.2 1 0.058837890625 0.79474619309778 0.149490899140802 -0.476532928673903 -6.96760198100799e-09 0.00376023097417209 0.00385520644640178 -3.6682730529684e-05 0.0872664736343452 0.087951402584995 0.086576126180835 0.176150628021418 22.0953255483609 
6.25 0 0.059814453125 0.80055188703245 0.157388395133904 -0.473966536921427 -6.78268162649204e-09 0.00383440993820972 0.00387918119423571 -5.83325675857512e-05 0.0878270523952923 0.0885355973766701 0.0871127445443375 0.178559966863733 21.9554066467556 
6.25 1 0.059326171875 0.797573839884935 -0.161575094882512 0.475194080909008 -1.66068395139223e-09 0.00379679945860299 0.00386616708540802 -5.15545014541773e-05 0.087538371837789 0.0882453271057478 0.0868256605619653 0.178652273576091 22.0292427141815 
6.3 0 0.059814453125 0.800568622021527 0.164953761181022 -0.471890199974706 -4.24702498617794e-09 0.00377237772960335 0.00395060814737483 -8.93717316606711e-05 0.087880520463742 0.0893051218559098 0.0864324416192061 0.251593592405455 21.9677832246489 
6.3 1 0.0595703125 0.799082343221964 -0.167802798110314 0.472003222908569 1.44106030652845e-09 0.00376903959331587 0.0039271824847855 -0.000105271901251639 0.0877281145249422 0.0892162705010719 0.0862142751177686 0.257225223084579 21.9616069791083 
6.35 0 0.0615234375 0.811369043175205 0.171741497971167 -0.469143976226272 -4.95085942606348e-10 0.00386031682239253 0.00402454207618331 -4.13457724485577e-05 0.0887967279722392 0.0898260983413216 0.087755283908873 0.213484707815606 21.8396195607027 
6.35 1 0.060302734375 0.803382927018252 -0.175323676395473 0.469203010021131 2.50114976620004e-09 0.00381322392147833 0.00395275553253602 -4.64399723735076e-05 0.0881247947743105 0.0890707434389834 0.0871685813309789 0.205560703786067 21.8844124529335 
6.4 0 0.06005859375 0.801442353075602 0.178932370753375 -0.466209861969943 4.15199681489657e-10 0.0037727316517101 0.00398339273952914 -0.000101128919240975 0.0880688616438253 0.0897115523227383 0.0863949429210013 0.269393107058042 21.8661638690189 
6.4 1 0.06005859375 0.801423180503665 -0.182419411521214 0.46702696510844 2.29347190864992e-09 0.00375847753174095 0.00399038142125108 -3.42981188508391e-05 0.0880276033582196 0.0893906895641959 0.0866430754603138 0.24602745262476 21.8745896286209 
6.45 0 0.060302734375 0.802501656795149 -0.189816901039857 0.464398621071883 2.69618417661161e-09 0.00385448713772088 0.00391947001140539 -9.26007680410152e-05 0.0881700467796534 0.0892761353682974 0.0870499049508613 0.221925854902549 21.8241094586135 
6.45 1 0.06005859375 0.800628060864967 0.186402644914376 -0.463990955865859 2.60414808225731e-09 0.00383937113566922 0.003914973897434 -6.60174406759061e-05 0.0880587589800312 0.0889184623476298 0.0871905793072829 0.196180597960491 21.7967287076404 
6.5 0 0.0595703125 0.797116447644366 0.193524450938776 -0.460476883174535 2.93185040218413e-09 0.00383273520573743 0.00387802824652185 -7.71201486721125e-05 0.0878109529173854 0.0887215670400522 0.0868907960976079 0.202099549302535 21.8401742396657 
6.5 1 0.05908203125 0.794229015435386 -0.196024960663826 0.461376213190044 1.95924858170064e-09 0.00377659385963521 0.00388333892518473 -6.14177900376118e-05 0.0875210419546062 0.0884458537185593 0.0865863530219115 0.203976285362447 21.9105909316511 
6.55 0 0.060302734375 0.801628944275855 -0.203413434737419 0.457993577436513 1.7329934759263e-09 0.00387058894593211 0.00390876287829061 -6.04822794741411e-05 0.0882006339218869 0.0889167976341642 0.0874786073673473 0.179129862891698 21.7803399452284 
6.55 1 0.060302734375 0.801531420514809 0.200124813124381 -0.457378156889755 3.66312812492099e-09 0.00384337814843815 0.0039438360547515 -8.4406560322385e-05 0.0882451936548935 0.0893513106535081 0.0871250348113537 0.221835889973473 21.7563894070375 
6.6 0 0.06103515625 0.805896026649853 0.20626774061657 -0.454377957564582 2.04819659690256e-09 0.00385842903985128 0.00399872582712833 -1.83062343653421e-05 0.0886405937873817 0.089454738560898 0.0878189016269311 0.190365715421983 21.6913106247463 
6.6 1 0.060302734375 0.801499911922019 -0.21079438596888 0.45517470329412 -1.08190459007301e-09 0.00378806589059796 0.00399957966307881 -6.04752325445722e-05 0.0882476376662671 0.0896175160486905 0.0868561565153343 0.246325026217638 21.8056428405277 
6.65 0 0.0615234375 0.80913801390943 -0.217504537432355 0.451990212199803 -4.09809956650447e-10 0.00390883272394724 0.00399343090807951 -5.00565733050119e-05 0.0888946771861327 0.0896288692563539 0.0881543706226805 0.180642393073382 21.6847169315515 
6.65 1 0.06103515625 0.805623316738018 0.213995927921539 -0.45148020405955 1.97404839864232e-09 0.00384245754305074 0.00402203245548489 -5.31907617031964e-05 0.0886819598257483 0.0898510452484066 0.0874972551846059 0.227391509343401 21.6734566495384 
6.7 0 0.06103515625 0.805392071281673 -0.224312867514878 0.448331038150983 -5.93303501839449e-09 0.00387163166559888 0.0039892047148731 -5.21129927938558e-05 0.0886613578763149 0.0895430382094815 0.0877708212856603 0.197969349145654 21.6972786478675 
6.7 1 0.06103515625 0.804985513504449 0.220349030857103 -0.448860325980955 1.10186571805165e-09 0.00392384318825085 0.0039410827180838 -7.15128212593215e-05 0.0886844174944767 0.0894929426361938 0.0878684529907305 0.189670257607642 21.6230813109664 
6.75 0 0.060302734375 0.800054937674617 -0.230575057711016 0.445059546908618 -4.50267454222162e-09 0.00391101784544355 0.00388234291111271 -7.08955125203112e-05 0.0882800133470553 0.0890955792752374 0.0874568423093495 0.19091291495899 21.7088249839992 
6.75 1 0.0595703125 0.795160620187684 0.227047566619704 -0.444760073341862 1.32583157093872e-09 0.00379582278795089 0.00393599027455342 -6.91328866431687e-05 0.0879307287727352 0.0890432462394529 0.0868039539660999 0.222854873113472 21.7036538126988 
6.8 0 0.061767578125 0.809466540792362 -0.237528119161778 0.44102247056181 -9.76948831739292e-10 0.00393149199040657 0.00400612472065248 -6.54021836954977e-05 0.0890933034018778 0.0899345036195936 0.0882440846788917 0.192973907098595 21.6150316778725 
6.8 1 0.061279296875 0.806084094024902 0.233523715391617 -0.440310447998063 -1.60092881045569e-10 0.00392923958557626 0.00396903699062656 -9.82484049311284e-05 0.0888722486280325 0.0899931278424986 0.0877370508595391 0.222509316434636 21.5585801928213 
6.85 0 0.0609130859375 0.80355566173313 -0.244772528425003 0.438270045050057 7.64397581729768e-06 0.00385102047112493 0.00401269483109564 -8.52747509450625e-05 0.0886775918832969 0.0899928711515666 0.0873425082439168 0.240903027969039 21.6028842359081 
6.85 1 0.060791015625 0.802288025919973 0.240251088254554 -0.437720706947347 -1.36571436296585e-09 0.00387989772610411 0.00397607544957592 -7.36644495859084e-05 0.0886339279039354 0.0896209586641177 0.0876357810456697 0.209310723277123 21.5561889160158 
6.9 0 0.061767578125 0.80839553743633 0.247124877120158 -0.43418159779468 -1.64378573953219e-09 0.00394189205257787 0.00400941603504853 -6.70766200953579e-05 0.0891701075900798 0.0900083138905309 0.0883239469557179 0.192553175495514 21.499174710256 
6.9 1 0.061279296875 0.805671208670845 -0.25118790712922 0.434870322530266 -6.8065976619254e-10 0.00393362142514108 0.00396662667909625 -9.98901654829957e-05 0.0888833398575759 0.0900152011786551 0.0877368780231034 0.22356259926908 21.5274809913568 
6.95 0 0.060791015625 0.801300829595507 0.253920678730865 -0.429800465637772 -5.57873152217224e-09 0.00397446663968051 0.00388478334795303 -6.57165360310036e-05 0.0886524110649763 0.0895453264931609 0.0877504101329463 0.199217887223236 21.5136175556917 
6.95 1 0.0595703125 0.793909463328154 -0.257844845542007 0.430280619319102 -4.41248586562709e-09 0.00385468395508124 0.00388621865014665 -0.000104019233419404 0.0879823994059487 0.0891701605373846 0.0867783825626684 0.230056082504995 21.6151642147754 
7 0 0.061767578125 0.808098575697167 -0.264217176650899 0.425644925674012 1.26222611131738e-10 0.00393704095344327 0.00401835456997982 -0.000103459472889843 0.0891930239616479 0.0904307368053065 0.0879378922177213 0.233179716383615 21.4884724219296 
7 1 0.061279296875 0.80431788366698 0.260126652578255 -0.426238367992706 8.77495196656231e-10 0.00388941669554802 0.00402354754901554 -4.97381795385515e-05 0.0889548438510437 0.0898885818899985 0.0880112000539258 0.203310348504944 21.4855079691934 
7.05 0 0.0625 0.812220973626525 0.266130945411786 -0.421954467988086 -1.97593190705315e-09 0.00398506607512862 0.00404513561440443 -5.98691837835736e-05 0.0896113926324831 0.0903557578452703 0.0888607922723682 0.18115437184311 21.3900523490793 
7.05 1 0.0614013671875 0.805216417553298 -0.269904790073786 0.422384947165674 -7.38534467214757e-06 0.00391863392641054 0.00400557295122487 -9.5687395626772e-05 0.0890180143433642 0.0901909291531059 0.087829437284832 0.227334428155495 21.4620868195084 
7.1 0 0.06201171875 0.808996508561592 -0.276952119591284 0.418119733991669 -3.07976251836823e-09 0.00394821289342978 0.00403836878605842 -0.0001030549865099 0.0893676769278927 0.0906175867223543 0.08810003595682 0.234077847749649 21.4475610157062 
